Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
143702,Wired Headphones,1,11.99,2019-01-19 18:18:00,"909 Lakeview St, Austin, TX 73301",January
145027,Wired Headphones,1,11.99,2019-01-15 22:00:00,"919 Elm St, New York City, NY 10001",January
146047,Wired Headphones,1,11.99,2019-01-26 14:44:00,"563 Center St, Portland, OR 97035",January
150066,Wired Headphones,1,11.99,2019-01-07 12:46:00,"699 Jackson St, San Francisco, CA 94016",January
150086,Wired Headphones,1,11.99,2019-01-27 23:47:00,"564 Center St, Dallas, TX 75001",January
141685,Wired Headphones,1,11.99,2019-01-14 00:38:00,"347 12th St, Austin, TX 73301",January
142819,Wired Headphones,1,11.99,2019-01-10 16:31:00,"992 7th St, Los Angeles, CA 90001",January
143210,Wired Headphones,1,11.99,2019-01-04 10:42:00,"245 Washington St, Los Angeles, CA 90001",January
146923,Wired Headphones,1,11.99,2019-01-29 15:39:00,"768 10th St, Atlanta, GA 30301",January
144189,Wired Headphones,1,11.99,2019-01-13 19:05:00,"686 7th St, San Francisco, CA 94016",January
145282,Wired Headphones,1,11.99,2019-01-16 13:49:00,"801 9th St, San Francisco, CA 94016",January
147798,Wired Headphones,1,11.99,2019-01-10 12:22:00,"435 West St, Los Angeles, CA 90001",January
150200,Wired Headphones,1,11.99,2019-01-25 06:23:00,"94 Cherry St, Los Angeles, CA 90001",January
141635,Wired Headphones,1,11.99,2019-01-13 07:20:00,"31 6th St, New York City, NY 10001",January
142293,Wired Headphones,1,11.99,2019-01-27 14:05:00,"108 Hickory St, San Francisco, CA 94016",January
143632,Wired Headphones,1,11.99,2019-01-08 08:26:00,"759 Elm St, Los Angeles, CA 90001",January
145884,Wired Headphones,1,11.99,2019-01-03 23:19:00,"786 Sunset St, Boston, MA 02215",January
147732,Wired Headphones,1,11.99,2019-01-28 11:28:00,"578 Adams St, Austin, TX 73301",January
147779,Wired Headphones,1,11.99,2019-01-20 17:48:00,"208 Wilson St, San Francisco, CA 94016",January
148177,Wired Headphones,1,11.99,2019-01-03 22:38:00,"436 1st St, San Francisco, CA 94016",January
149300,Wired Headphones,1,11.99,2019-01-03 11:57:00,"178 Maple St, Los Angeles, CA 90001",January
141342,Wired Headphones,1,11.99,2019-01-26 21:13:00,"119 9th St, Seattle, WA 98101",January
141902,Wired Headphones,1,11.99,2019-01-06 13:43:00,"706 Johnson St, New York City, NY 10001",January
143672,Wired Headphones,1,11.99,2019-01-30 16:13:00,"608 Main St, Boston, MA 02215",January
144917,Wired Headphones,1,11.99,2019-01-11 15:14:00,"74 Chestnut St, Atlanta, GA 30301",January
145333,Wired Headphones,1,11.99,2019-01-16 13:50:00,"338 Hickory St, Dallas, TX 75001",January
147435,Wired Headphones,2,11.99,2019-01-01 14:48:00,"991 South St, Boston, MA 02215",January
150132,Wired Headphones,1,11.99,2019-01-25 20:16:00,"115 Willow St, New York City, NY 10001",January
142535,Wired Headphones,1,11.99,2019-01-02 23:01:00,"251 Dogwood St, Austin, TX 73301",January
143952,Wired Headphones,1,11.99,2019-01-13 14:11:00,"840 Adams St, San Francisco, CA 94016",January
144727,Wired Headphones,1,11.99,2019-01-28 15:41:00,"289 13th St, New York City, NY 10001",January
145387,Wired Headphones,1,11.99,2019-01-25 21:52:00,"608 Dogwood St, Austin, TX 73301",January
147066,Wired Headphones,1,11.99,2019-01-13 23:02:00,"937 Jackson St, Austin, TX 73301",January
147107,Wired Headphones,1,11.99,2019-01-19 21:51:00,"968 Hill St, New York City, NY 10001",January
141603,Wired Headphones,1,11.99,2019-01-24 10:54:00,"214 14th St, Seattle, WA 98101",January
142309,Wired Headphones,1,11.99,2019-01-31 10:36:00,"586 Maple St, San Francisco, CA 94016",January
142566,Wired Headphones,1,11.99,2019-01-18 07:47:00,"67 2nd St, San Francisco, CA 94016",January
144243,Wired Headphones,1,11.99,2019-01-05 07:22:00,"943 10th St, San Francisco, CA 94016",January
146566,Wired Headphones,1,11.99,2019-01-08 17:01:00,"356 8th St, San Francisco, CA 94016",January
155391,Wired Headphones,2,11.99,2019-02-11 15:29:00,"151 Highland St, San Francisco, CA 94016",February
155456,Wired Headphones,1,11.99,2019-02-14 21:24:00,"639 Hickory St, San Francisco, CA 94016",February
158069,Wired Headphones,1,11.99,2019-02-14 21:06:00,"665 Hill St, New York City, NY 10001",February
158079,Wired Headphones,1,11.99,2019-02-27 19:41:00,"973 Jefferson St, Boston, MA 02215",February
159554,Wired Headphones,1,11.99,2019-02-10 17:00:00,"65 11th St, New York City, NY 10001",February
160599,Wired Headphones,1,11.99,2019-02-11 10:52:00,"687 Dogwood St, New York City, NY 10001",February
161272,Wired Headphones,2,11.99,2019-02-14 10:02:00,"579 Lakeview St, Seattle, WA 98101",February
151186,Wired Headphones,1,11.99,2019-02-14 00:22:00,"644 Willow St, Los Angeles, CA 90001",February
156986,Wired Headphones,1,11.99,2019-02-24 18:49:00,"479 Jackson St, San Francisco, CA 94016",February
157031,Wired Headphones,1,11.99,2019-02-10 10:40:00,"648 Jackson St, Los Angeles, CA 90001",February
157897,Wired Headphones,1,11.99,2019-02-15 13:52:00,"590 Elm St, Portland, OR 97035",February
157979,Wired Headphones,1,11.99,2019-02-09 17:58:00,"393 Sunset St, San Francisco, CA 94016",February
150558,Wired Headphones,1,11.99,2019-02-04 16:09:00,"864 Hickory St, Boston, MA 02215",February
151228,Wired Headphones,1,11.99,2019-02-25 15:02:00,"305 Spruce St, Los Angeles, CA 90001",February
154009,Wired Headphones,1,11.99,2019-02-15 07:28:00,"666 South St, San Francisco, CA 94016",February
154925,Wired Headphones,1,11.99,2019-02-07 21:29:00,"695 Jackson St, Los Angeles, CA 90001",February
159868,Wired Headphones,1,11.99,2019-02-10 13:50:00,"710 Maple St, Austin, TX 73301",February
161584,Wired Headphones,1,11.99,2019-02-08 13:04:00,"286 Meadow St, San Francisco, CA 94016",February
150824,Wired Headphones,1,11.99,2019-02-04 20:24:00,"513 Wilson St, Boston, MA 02215",February
151878,Wired Headphones,1,11.99,2019-02-17 11:21:00,"644 Hickory St, Boston, MA 02215",February
156909,Wired Headphones,1,11.99,2019-02-10 13:24:00,"464 Wilson St, Los Angeles, CA 90001",February
160486,Wired Headphones,1,11.99,2019-02-19 16:48:00,"873 5th St, Los Angeles, CA 90001",February
153354,Wired Headphones,1,11.99,2019-02-11 13:34:00,"461 Walnut St, Dallas, TX 75001",February
154941,Wired Headphones,1,11.99,2019-02-03 12:45:00,"284 11th St, San Francisco, CA 94016",February
157679,Wired Headphones,1,11.99,2019-02-26 19:52:00,"300 Dogwood St, Portland, OR 97035",February
158280,Wired Headphones,1,11.99,2019-02-02 10:42:00,"238 6th St, San Francisco, CA 94016",February
160707,Wired Headphones,1,11.99,2019-02-08 19:19:00,"916 1st St, Austin, TX 73301",February
152120,Wired Headphones,1,11.99,2019-02-06 22:13:00,"926 4th St, San Francisco, CA 94016",February
161409,Wired Headphones,1,11.99,2019-02-17 14:14:00,"943 Johnson St, San Francisco, CA 94016",February
161987,Wired Headphones,1,11.99,2019-02-15 20:18:00,"269 13th St, Los Angeles, CA 90001",February
152847,Wired Headphones,1,11.99,2019-02-28 11:34:00,"430 West St, San Francisco, CA 94016",February
154651,Wired Headphones,2,11.99,2019-02-05 10:26:00,"77 Cherry St, Atlanta, GA 30301",February
158320,Wired Headphones,1,11.99,2019-02-02 15:32:00,"786 8th St, Boston, MA 02215",February
151513,Wired Headphones,1,11.99,2019-02-13 19:07:00,"458 Walnut St, Dallas, TX 75001",February
154674,Wired Headphones,1,11.99,2019-02-11 15:31:00,"880 Church St, New York City, NY 10001",February
154944,Wired Headphones,1,11.99,2019-02-17 09:30:00,"837 Forest St, New York City, NY 10001",February
154968,Wired Headphones,1,11.99,2019-02-03 11:51:00,"350 Ridge St, Austin, TX 73301",February
156776,Wired Headphones,1,11.99,2019-02-04 16:01:00,"72 Chestnut St, Seattle, WA 98101",February
161740,Wired Headphones,1,11.99,2019-02-03 14:56:00,"28 11th St, Seattle, WA 98101",February
150812,Wired Headphones,1,11.99,2019-03-01 02:18:00,"915 Maple St, San Francisco, CA 94016",March
153518,Wired Headphones,1,11.99,2019-02-27 17:09:00,"654 River St, New York City, NY 10001",February
154256,Wired Headphones,1,11.99,2019-02-28 12:17:00,"951 Walnut St, Los Angeles, CA 90001",February
155212,Wired Headphones,1,11.99,2019-02-28 05:40:00,"220 Jackson St, Portland, OR 97035",February
155513,Wired Headphones,1,11.99,2019-02-15 22:22:00,"852 Meadow St, Los Angeles, CA 90001",February
156602,Wired Headphones,1,11.99,2019-02-05 18:00:00,"199 River St, New York City, NY 10001",February
156620,Wired Headphones,1,11.99,2019-02-24 01:32:00,"716 Lakeview St, San Francisco, CA 94016",February
157087,Wired Headphones,1,11.99,2019-02-26 16:06:00,"285 Lake St, Portland, OR 97035",February
157598,Wired Headphones,1,11.99,2019-02-20 14:48:00,"912 8th St, New York City, NY 10001",February
160843,Wired Headphones,1,11.99,2019-02-28 05:35:00,"126 Lakeview St, Boston, MA 02215",February
161387,Wired Headphones,1,11.99,2019-02-22 22:53:00,"363 Cherry St, San Francisco, CA 94016",February
156315,Wired Headphones,1,11.99,2019-02-06 06:39:00,"764 14th St, Portland, OR 97035",February
161835,Wired Headphones,1,11.99,2019-02-21 07:39:00,"504 14th St, Los Angeles, CA 90001",February
154848,Wired Headphones,2,11.99,2019-02-16 12:05:00,"576 Hickory St, New York City, NY 10001",February
155438,Wired Headphones,1,11.99,2019-02-26 19:43:00,"901 12th St, Los Angeles, CA 90001",February
155574,Wired Headphones,3,11.99,2019-02-16 23:26:00,"227 Lincoln St, Atlanta, GA 30301",February
160411,Wired Headphones,1,11.99,2019-02-08 09:21:00,"733 Ridge St, Dallas, TX 75001",February
157684,Wired Headphones,1,11.99,2019-02-02 13:19:00,"317 Jackson St, Seattle, WA 98101",February
158478,Wired Headphones,1,11.99,2019-02-26 10:57:00,"138 Cherry St, Portland, OR 97035",February
159580,Wired Headphones,1,11.99,2019-02-10 17:44:00,"553 9th St, New York City, NY 10001",February
156998,Wired Headphones,1,11.99,2019-02-12 15:23:00,"225 8th St, Los Angeles, CA 90001",February
161474,Wired Headphones,1,11.99,2019-02-27 15:00:00,"925 5th St, San Francisco, CA 94016",February
161491,Wired Headphones,1,11.99,2019-02-15 08:36:00,"640 Dogwood St, New York City, NY 10001",February
151148,Wired Headphones,1,11.99,2019-02-07 19:53:00,"882 5th St, Dallas, TX 75001",February
155704,Wired Headphones,1,11.99,2019-02-17 12:46:00,"422 Adams St, San Francisco, CA 94016",February
158208,Wired Headphones,1,11.99,2019-02-20 07:13:00,"619 1st St, Dallas, TX 75001",February
160038,Wired Headphones,1,11.99,2019-02-09 08:40:00,"732 Highland St, San Francisco, CA 94016",February
151033,Wired Headphones,1,11.99,2019-02-18 19:47:00,"193 Walnut St, Seattle, WA 98101",February
151939,Wired Headphones,1,11.99,2019-02-26 18:32:00,"318 Johnson St, Boston, MA 02215",February
154226,Wired Headphones,1,11.99,2019-02-17 03:50:00,"499 Cedar St, Los Angeles, CA 90001",February
158163,Wired Headphones,1,11.99,2019-02-07 01:14:00,"530 Highland St, Los Angeles, CA 90001",February
151905,Wired Headphones,1,11.99,2019-02-13 18:32:00,"187 Church St, Portland, OR 97035",February
154693,Wired Headphones,1,11.99,2019-02-26 20:45:00,"250 Wilson St, New York City, NY 10001",February
157340,Wired Headphones,3,11.99,2019-02-28 16:52:00,"118 Adams St, New York City, NY 10001",February
160453,Wired Headphones,1,11.99,2019-02-01 19:18:00,"856 Highland St, San Francisco, CA 94016",February
150888,Wired Headphones,1,11.99,2019-02-23 10:38:00,"92 Willow St, Boston, MA 02215",February
152787,Wired Headphones,1,11.99,2019-02-04 14:30:00,"60 Wilson St, Dallas, TX 75001",February
152791,Wired Headphones,1,11.99,2019-02-27 22:09:00,"11 13th St, New York City, NY 10001",February
153032,Wired Headphones,1,11.99,2019-02-21 22:19:00,"2 11th St, San Francisco, CA 94016",February
153114,Wired Headphones,1,11.99,2019-02-14 18:05:00,"971 12th St, Boston, MA 02215",February
154585,Wired Headphones,1,11.99,2019-02-03 15:48:00,"772 4th St, Atlanta, GA 30301",February
156269,Wired Headphones,1,11.99,2019-02-08 11:40:00,"436 Hickory St, Los Angeles, CA 90001",February
159408,Wired Headphones,1,11.99,2019-02-08 20:28:00,"731 Madison St, Austin, TX 73301",February
160418,Wired Headphones,1,11.99,2019-02-11 06:48:00,"193 Cedar St, Seattle, WA 98101",February
161019,Wired Headphones,1,11.99,2019-02-20 21:47:00,"279 Hickory St, Dallas, TX 75001",February
161037,Wired Headphones,1,11.99,2019-02-27 14:50:00,"689 Elm St, Los Angeles, CA 90001",February
161461,Wired Headphones,1,11.99,2019-02-15 16:19:00,"243 Hickory St, San Francisco, CA 94016",February
151894,Wired Headphones,1,11.99,2019-02-20 18:51:00,"261 Jefferson St, San Francisco, CA 94016",February
151920,Wired Headphones,1,11.99,2019-02-24 14:50:00,"656 Elm St, San Francisco, CA 94016",February
152763,Wired Headphones,1,11.99,2019-02-14 19:19:00,"361 2nd St, Boston, MA 02215",February
154705,Wired Headphones,1,11.99,2019-02-22 13:17:00,"246 7th St, San Francisco, CA 94016",February
156365,Wired Headphones,1,11.99,2019-02-09 20:30:00,"730 Elm St, Portland, OR 97035",February
157238,Wired Headphones,1,11.99,2019-02-10 19:59:00,"730 Cedar St, Los Angeles, CA 90001",February
158724,Wired Headphones,1,11.99,2019-02-26 22:22:00,"527 Church St, Seattle, WA 98101",February
154348,Wired Headphones,1,11.99,2019-02-24 23:43:00,"578 Cedar St, Dallas, TX 75001",February
154491,Wired Headphones,1,11.99,2019-02-17 20:24:00,"498 Ridge St, Los Angeles, CA 90001",February
159219,Wired Headphones,1,11.99,2019-02-04 22:33:00,"265 9th St, Portland, ME 04101",February
159881,Wired Headphones,1,11.99,2019-02-06 11:46:00,"270 North St, Los Angeles, CA 90001",February
160891,Wired Headphones,1,11.99,2019-02-18 11:51:00,"39 14th St, Seattle, WA 98101",February
161194,Wired Headphones,1,11.99,2019-02-12 19:44:00,"937 4th St, Atlanta, GA 30301",February
151315,Wired Headphones,1,11.99,2019-02-06 15:21:00,"631 Madison St, San Francisco, CA 94016",February
