Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
142184,AAA Batteries (4-pack),2,2.99,2019-01-23 13:15:00,"342 13th St, Los Angeles, CA 90001",January
143139,AAA Batteries (4-pack),1,2.99,2019-01-05 23:13:00,"871 Center St, San Francisco, CA 94016",January
146584,AAA Batteries (4-pack),1,2.99,2019-01-02 19:37:00,"453 Highland St, Austin, TX 73301",January
147236,AAA Batteries (4-pack),4,2.99,2019-01-29 20:28:00,"773 Ridge St, San Francisco, CA 94016",January
149023,AAA Batteries (4-pack),1,2.99,2019-01-18 20:21:00,"257 4th St, Austin, TX 73301",January
149264,AAA Batteries (4-pack),1,2.99,2019-01-03 12:50:00,"119 Jefferson St, Boston, MA 02215",January
143853,AAA Batteries (4-pack),1,2.99,2019-01-15 08:35:00,"44 5th St, Los Angeles, CA 90001",January
145735,AAA Batteries (4-pack),1,2.99,2019-01-05 12:44:00,"820 Lakeview St, Los Angeles, CA 90001",January
147458,AAA Batteries (4-pack),1,2.99,2019-01-10 09:53:00,"420 Lakeview St, Boston, MA 02215",January
141845,AAA Batteries (4-pack),1,2.99,2019-01-24 23:20:00,"45 Lincoln St, Seattle, WA 98101",January
143191,AAA Batteries (4-pack),2,2.99,2019-01-17 12:01:00,"396 14th St, Dallas, TX 75001",January
143520,AAA Batteries (4-pack),1,2.99,2019-01-03 18:35:00,"858 13th St, New York City, NY 10001",January
144401,AAA Batteries (4-pack),1,2.99,2019-01-20 19:09:00,"493 12th St, New York City, NY 10001",January
148348,AAA Batteries (4-pack),1,2.99,2019-01-06 14:20:00,"283 Forest St, San Francisco, CA 94016",January
147293,AAA Batteries (4-pack),1,2.99,2019-01-06 22:04:00,"416 14th St, Portland, OR 97035",January
150302,AAA Batteries (4-pack),1,2.99,2019-01-26 22:42:00,"468 Pine St, Seattle, WA 98101",January
141459,AAA Batteries (4-pack),1,2.99,2019-01-07 13:20:00,"344 Lakeview St, New York City, NY 10001",January
141942,AAA Batteries (4-pack),1,2.99,2019-01-06 12:24:00,"968 Cedar St, San Francisco, CA 94016",January
147730,AAA Batteries (4-pack),3,2.99,2019-01-24 13:14:00,"661 Wilson St, New York City, NY 10001",January
149415,AAA Batteries (4-pack),1,2.99,2019-01-05 09:56:00,"705 10th St, Dallas, TX 75001",January
150205,AAA Batteries (4-pack),1,2.99,2019-01-30 23:48:00,"168 12th St, San Francisco, CA 94016",January
144818,AAA Batteries (4-pack),2,2.99,2019-01-05 21:16:00,"384 12th St, Austin, TX 73301",January
145141,AAA Batteries (4-pack),1,2.99,2019-01-10 21:53:00,"275 Pine St, Boston, MA 02215",January
146906,AAA Batteries (4-pack),1,2.99,2019-01-03 13:01:00,"652 Lincoln St, New York City, NY 10001",January
142500,AAA Batteries (4-pack),1,2.99,2019-01-11 18:03:00,"305 Sunset St, Dallas, TX 75001",January
142946,AAA Batteries (4-pack),1,2.99,2019-01-31 12:45:00,"474 Center St, Austin, TX 73301",January
147016,AAA Batteries (4-pack),1,2.99,2019-01-25 16:26:00,"807 7th St, Dallas, TX 75001",January
147869,AAA Batteries (4-pack),1,2.99,2019-01-02 17:07:00,"915 Lincoln St, Boston, MA 02215",January
147974,AAA Batteries (4-pack),1,2.99,2019-01-05 07:45:00,"650 Meadow St, Atlanta, GA 30301",January
148702,AAA Batteries (4-pack),1,2.99,2019-01-18 13:53:00,"732 Elm St, Dallas, TX 75001",January
148779,AAA Batteries (4-pack),2,2.99,2019-01-22 15:01:00,"29 Ridge St, Dallas, TX 75001",January
150402,AAA Batteries (4-pack),1,2.99,2019-01-26 10:33:00,"217 7th St, New York City, NY 10001",January
141246,AAA Batteries (4-pack),3,2.99,2019-01-09 18:57:00,"618 7th St, Los Angeles, CA 90001",January
141262,AAA Batteries (4-pack),1,2.99,2019-01-16 12:35:00,"291 Lincoln St, San Francisco, CA 94016",January
141915,AAA Batteries (4-pack),2,2.99,2019-01-28 16:51:00,"576 Park St, Portland, OR 97035",January
142899,AAA Batteries (4-pack),1,2.99,2019-01-09 15:59:00,"597 Center St, Portland, OR 97035",January
143073,AAA Batteries (4-pack),1,2.99,2019-01-20 14:10:00,"489 Ridge St, San Francisco, CA 94016",January
143997,AAA Batteries (4-pack),2,2.99,2019-01-08 20:39:00,"119 Main St, New York City, NY 10001",January
144086,AAA Batteries (4-pack),1,2.99,2019-01-12 19:07:00,"670 Main St, Los Angeles, CA 90001",January
145792,AAA Batteries (4-pack),1,2.99,2019-01-20 12:51:00,"169 12th St, Seattle, WA 98101",January
147360,AAA Batteries (4-pack),1,2.99,2019-01-13 19:03:00,"204 13th St, Boston, MA 02215",January
149198,AAA Batteries (4-pack),2,2.99,2019-01-13 23:14:00,"397 8th St, Portland, OR 97035",January
149232,AAA Batteries (4-pack),1,2.99,2019-01-14 00:30:00,"265 Jackson St, New York City, NY 10001",January
149807,AAA Batteries (4-pack),1,2.99,2019-01-06 10:23:00,"961 Dogwood St, Austin, TX 73301",January
150372,AAA Batteries (4-pack),3,2.99,2019-01-14 10:24:00,"262 Sunset St, Boston, MA 02215",January
142472,AAA Batteries (4-pack),2,2.99,2019-01-19 10:03:00,"410 6th St, Boston, MA 02215",January
143627,AAA Batteries (4-pack),2,2.99,2019-01-21 20:48:00,"113 River St, Atlanta, GA 30301",January
145678,AAA Batteries (4-pack),1,2.99,2019-01-03 12:20:00,"210 11th St, Dallas, TX 75001",January
146336,AAA Batteries (4-pack),2,2.99,2019-01-25 13:40:00,"765 Jackson St, New York City, NY 10001",January
146771,AAA Batteries (4-pack),2,2.99,2019-01-07 21:37:00,"586 Lakeview St, San Francisco, CA 94016",January
142773,AAA Batteries (4-pack),2,2.99,2019-01-20 14:02:00,"783 14th St, San Francisco, CA 94016",January
144835,AAA Batteries (4-pack),2,2.99,2019-01-28 19:33:00,"936 13th St, Los Angeles, CA 90001",January
146410,AAA Batteries (4-pack),1,2.99,2019-01-22 13:18:00,"434 Ridge St, San Francisco, CA 94016",January
146529,AAA Batteries (4-pack),1,2.99,2019-01-06 17:49:00,"198 6th St, San Francisco, CA 94016",January
147584,AAA Batteries (4-pack),1,2.99,2019-01-10 12:09:00,"903 1st St, Los Angeles, CA 90001",January
149883,AAA Batteries (4-pack),2,2.99,2019-01-30 04:03:00,"207 South St, Dallas, TX 75001",January
149973,AAA Batteries (4-pack),1,2.99,2019-01-21 17:15:00,"615 6th St, San Francisco, CA 94016",January
150073,AAA Batteries (4-pack),1,2.99,2019-01-31 16:49:00,"68 14th St, New York City, NY 10001",January
150394,AAA Batteries (4-pack),1,2.99,2019-01-01 09:08:00,"714 6th St, Boston, MA 02215",January
141843,AAA Batteries (4-pack),1,2.99,2019-01-10 09:59:00,"400 9th St, San Francisco, CA 94016",January
146563,AAA Batteries (4-pack),1,2.99,2019-01-06 23:47:00,"843 Chestnut St, Austin, TX 73301",January
147126,AAA Batteries (4-pack),2,2.99,2019-01-15 15:02:00,"736 11th St, San Francisco, CA 94016",January
143159,AAA Batteries (4-pack),3,2.99,2019-01-20 19:15:00,"409 13th St, New York City, NY 10001",January
145318,AAA Batteries (4-pack),3,2.99,2019-01-28 01:31:00,"607 Lakeview St, New York City, NY 10001",January
141642,AAA Batteries (4-pack),1,2.99,2019-01-04 19:21:00,"719 Adams St, New York City, NY 10001",January
141815,AAA Batteries (4-pack),2,2.99,2019-01-22 10:50:00,"280 5th St, San Francisco, CA 94016",January
142935,AAA Batteries (4-pack),2,2.99,2019-01-14 12:57:00,"817 Hickory St, Boston, MA 02215",January
142996,AAA Batteries (4-pack),1,2.99,2019-01-01 21:01:00,"402 Chestnut St, Boston, MA 02215",January
149964,AAA Batteries (4-pack),1,2.99,2019-01-01 05:53:00,"75 Jackson St, Dallas, TX 75001",January
146070,AAA Batteries (4-pack),1,2.99,2019-01-29 17:27:00,"184 Highland St, Los Angeles, CA 90001",January
146363,AAA Batteries (4-pack),1,2.99,2019-01-19 21:22:00,"312 6th St, New York City, NY 10001",January
147187,AAA Batteries (4-pack),3,2.99,2019-01-26 13:44:00,"428 13th St, New York City, NY 10001",January
142921,AAA Batteries (4-pack),1,2.99,2019-01-24 15:19:00,"295 North St, New York City, NY 10001",January
143698,AAA Batteries (4-pack),2,2.99,2019-01-06 21:20:00,"565 Walnut St, Atlanta, GA 30301",January
144480,AAA Batteries (4-pack),1,2.99,2019-01-02 17:09:00,"433 Pine St, Dallas, TX 75001",January
145377,AAA Batteries (4-pack),1,2.99,2019-01-30 16:53:00,"362 6th St, Atlanta, GA 30301",January
146793,AAA Batteries (4-pack),1,2.99,2019-01-10 17:28:00,"704 1st St, San Francisco, CA 94016",January
147866,AAA Batteries (4-pack),1,2.99,2019-01-14 13:20:00,"599 11th St, Portland, OR 97035",January
148375,AAA Batteries (4-pack),1,2.99,2019-01-04 18:54:00,"656 Sunset St, New York City, NY 10001",January
142451,AAA Batteries (4-pack),1,2.99,2019-01-01 06:41:00,"232 12th St, Boston, MA 02215",January
144166,AAA Batteries (4-pack),1,2.99,2019-01-09 11:50:00,"186 Pine St, Atlanta, GA 30301",January
146040,AAA Batteries (4-pack),1,2.99,2019-01-25 21:24:00,"791 Jefferson St, San Francisco, CA 94016",January
148794,AAA Batteries (4-pack),1,2.99,2019-01-29 14:58:00,"510 Main St, Los Angeles, CA 90001",January
148947,AAA Batteries (4-pack),1,2.99,2019-01-23 07:31:00,"468 Pine St, Los Angeles, CA 90001",January
149111,AAA Batteries (4-pack),1,2.99,2019-01-29 22:54:00,"567 Wilson St, Los Angeles, CA 90001",January
141695,AAA Batteries (4-pack),1,2.99,2019-01-29 21:20:00,"893 Jefferson St, Boston, MA 02215",January
142697,AAA Batteries (4-pack),1,2.99,2019-01-20 17:14:00,"517 Chestnut St, San Francisco, CA 94016",January
145899,AAA Batteries (4-pack),1,2.99,2019-01-29 15:30:00,"807 Cherry St, Boston, MA 02215",January
146111,AAA Batteries (4-pack),3,2.99,2019-01-10 15:36:00,"126 Pine St, Seattle, WA 98101",January
148568,AAA Batteries (4-pack),1,2.99,2019-01-30 17:35:00,"952 Meadow St, Seattle, WA 98101",January
142001,AAA Batteries (4-pack),1,2.99,2019-01-29 16:58:00,"566 Walnut St, Portland, ME 04101",January
142402,AAA Batteries (4-pack),1,2.99,2019-01-29 15:08:00,"948 Forest St, San Francisco, CA 94016",January
143284,AAA Batteries (4-pack),1,2.99,2019-01-08 15:30:00,"579 Ridge St, Dallas, TX 75001",January
145674,AAA Batteries (4-pack),1,2.99,2019-01-22 11:00:00,"481 8th St, Boston, MA 02215",January
146328,AAA Batteries (4-pack),2,2.99,2019-01-17 20:34:00,"28 Dogwood St, San Francisco, CA 94016",January
148345,AAA Batteries (4-pack),1,2.99,2019-01-09 15:53:00,"533 South St, Los Angeles, CA 90001",January
142091,AAA Batteries (4-pack),1,2.99,2019-01-21 10:13:00,"337 West St, San Francisco, CA 94016",January
142611,AAA Batteries (4-pack),1,2.99,2019-01-27 19:16:00,"565 Highland St, Boston, MA 02215",January
144155,AAA Batteries (4-pack),6,2.99,2019-01-08 11:26:00,"42 Lakeview St, Atlanta, GA 30301",January
142329,AAA Batteries (4-pack),1,2.99,2019-01-08 18:58:00,"685 1st St, Los Angeles, CA 90001",January
144016,AAA Batteries (4-pack),2,2.99,2019-01-01 23:12:00,"42 1st St, San Francisco, CA 94016",January
144817,AAA Batteries (4-pack),2,2.99,2019-01-29 12:22:00,"721 South St, San Francisco, CA 94016",January
144961,AAA Batteries (4-pack),2,2.99,2019-01-23 17:15:00,"155 Lake St, Boston, MA 02215",January
145671,AAA Batteries (4-pack),1,2.99,2019-01-03 22:04:00,"595 10th St, San Francisco, CA 94016",January
147452,AAA Batteries (4-pack),1,2.99,2019-01-12 22:19:00,"471 Jackson St, Los Angeles, CA 90001",January
149158,AAA Batteries (4-pack),1,2.99,2019-01-28 15:50:00,"233 Wilson St, New York City, NY 10001",January
141657,AAA Batteries (4-pack),1,2.99,2019-01-13 20:36:00,"990 Park St, Los Angeles, CA 90001",January
142613,AAA Batteries (4-pack),2,2.99,2019-01-06 16:29:00,"711 Sunset St, Los Angeles, CA 90001",January
143813,AAA Batteries (4-pack),1,2.99,2019-01-25 22:36:00,"274 Spruce St, Los Angeles, CA 90001",January
152348,AAA Batteries (4-pack),1,2.99,2019-02-13 17:51:00,"770 Walnut St, San Francisco, CA 94016",February
155245,AAA Batteries (4-pack),2,2.99,2019-02-22 19:04:00,"375 Dogwood St, Seattle, WA 98101",February
158507,AAA Batteries (4-pack),4,2.99,2019-02-24 08:49:00,"657 Walnut St, Dallas, TX 75001",February
159346,AAA Batteries (4-pack),1,2.99,2019-02-18 10:14:00,"118 10th St, Austin, TX 73301",February
151478,AAA Batteries (4-pack),1,2.99,2019-02-01 18:18:00,"405 Ridge St, Boston, MA 02215",February
151876,AAA Batteries (4-pack),1,2.99,2019-02-13 12:33:00,"491 5th St, New York City, NY 10001",February
159821,AAA Batteries (4-pack),2,2.99,2019-02-27 22:21:00,"715 6th St, San Francisco, CA 94016",February
159988,AAA Batteries (4-pack),1,2.99,2019-02-20 19:25:00,"811 Madison St, Austin, TX 73301",February
160022,AAA Batteries (4-pack),2,2.99,2019-02-06 18:03:00,"994 Madison St, Los Angeles, CA 90001",February
160901,AAA Batteries (4-pack),1,2.99,2019-02-02 18:36:00,"4 Hickory St, Seattle, WA 98101",February
150860,AAA Batteries (4-pack),3,2.99,2019-02-21 18:45:00,"90 Sunset St, New York City, NY 10001",February
151331,AAA Batteries (4-pack),1,2.99,2019-02-10 11:13:00,"668 Pine St, Los Angeles, CA 90001",February
151642,AAA Batteries (4-pack),2,2.99,2019-02-10 15:52:00,"965 10th St, San Francisco, CA 94016",February
153175,AAA Batteries (4-pack),1,2.99,2019-02-26 18:07:00,"225 14th St, Atlanta, GA 30301",February
157492,AAA Batteries (4-pack),1,2.99,2019-02-21 09:23:00,"36 Pine St, Los Angeles, CA 90001",February
158308,AAA Batteries (4-pack),1,2.99,2019-02-22 11:07:00,"465 Walnut St, Atlanta, GA 30301",February
160018,AAA Batteries (4-pack),2,2.99,2019-02-22 01:23:00,"516 9th St, San Francisco, CA 94016",February
160049,AAA Batteries (4-pack),1,2.99,2019-02-25 16:33:00,"60 South St, San Francisco, CA 94016",February
150534,AAA Batteries (4-pack),2,2.99,2019-02-12 22:02:00,"246 9th St, Los Angeles, CA 90001",February
153548,AAA Batteries (4-pack),1,2.99,2019-02-11 13:25:00,"612 13th St, Portland, OR 97035",February
155315,AAA Batteries (4-pack),3,2.99,2019-02-17 12:18:00,"458 Wilson St, Atlanta, GA 30301",February
158473,AAA Batteries (4-pack),3,2.99,2019-02-20 13:27:00,"508 Lakeview St, Portland, ME 04101",February
152653,AAA Batteries (4-pack),2,2.99,2019-02-02 12:08:00,"394 Chestnut St, Portland, OR 97035",February
154835,AAA Batteries (4-pack),2,2.99,2019-02-17 07:53:00,"808 Meadow St, Los Angeles, CA 90001",February
155361,AAA Batteries (4-pack),1,2.99,2019-02-13 00:17:00,"215 Cherry St, San Francisco, CA 94016",February
155794,AAA Batteries (4-pack),1,2.99,2019-02-04 15:10:00,"545 Lakeview St, New York City, NY 10001",February
157176,AAA Batteries (4-pack),1,2.99,2019-02-11 16:30:00,"238 Chestnut St, San Francisco, CA 94016",February
161382,AAA Batteries (4-pack),1,2.99,2019-02-18 11:56:00,"421 Cedar St, San Francisco, CA 94016",February
161784,AAA Batteries (4-pack),3,2.99,2019-02-13 18:46:00,"920 Lincoln St, Austin, TX 73301",February
161953,AAA Batteries (4-pack),1,2.99,2019-02-14 09:52:00,"313 11th St, San Francisco, CA 94016",February
151687,AAA Batteries (4-pack),1,2.99,2019-02-24 21:50:00,"841 Center St, Los Angeles, CA 90001",February
157203,AAA Batteries (4-pack),2,2.99,2019-02-22 17:29:00,"422 Cedar St, Los Angeles, CA 90001",February
158363,AAA Batteries (4-pack),1,2.99,2019-02-23 18:20:00,"990 Willow St, Los Angeles, CA 90001",February
158401,AAA Batteries (4-pack),2,2.99,2019-02-16 14:49:00,"206 Sunset St, Atlanta, GA 30301",February
150853,AAA Batteries (4-pack),1,2.99,2019-02-27 16:10:00,"953 Jefferson St, New York City, NY 10001",February
152074,AAA Batteries (4-pack),1,2.99,2019-02-07 08:36:00,"787 West St, Seattle, WA 98101",February
152152,AAA Batteries (4-pack),1,2.99,2019-02-06 11:24:00,"615 14th St, Los Angeles, CA 90001",February
153895,AAA Batteries (4-pack),1,2.99,2019-02-15 11:26:00,"307 Cherry St, Los Angeles, CA 90001",February
157762,AAA Batteries (4-pack),1,2.99,2019-02-01 11:39:00,"189 Lincoln St, Boston, MA 02215",February
158160,AAA Batteries (4-pack),2,2.99,2019-02-04 11:05:00,"690 2nd St, Los Angeles, CA 90001",February
159938,AAA Batteries (4-pack),1,2.99,2019-02-16 18:26:00,"839 Lakeview St, San Francisco, CA 94016",February
152366,AAA Batteries (4-pack),1,2.99,2019-02-07 10:20:00,"70 Church St, Dallas, TX 75001",February
153333,AAA Batteries (4-pack),2,2.99,2019-02-22 17:42:00,"97 Elm St, New York City, NY 10001",February
154264,AAA Batteries (4-pack),2,2.99,2019-02-24 16:47:00,"978 North St, San Francisco, CA 94016",February
154461,AAA Batteries (4-pack),1,2.99,2019-02-14 12:38:00,"102 Lincoln St, Boston, MA 02215",February
156857,AAA Batteries (4-pack),2,2.99,2019-02-26 01:33:00,"161 Jefferson St, San Francisco, CA 94016",February
157590,AAA Batteries (4-pack),1,2.99,2019-02-08 02:39:00,"232 West St, San Francisco, CA 94016",February
157655,AAA Batteries (4-pack),2,2.99,2019-02-14 22:22:00,"185 Main St, Boston, MA 02215",February
152651,AAA Batteries (4-pack),1,2.99,2019-02-25 09:12:00,"678 Willow St, San Francisco, CA 94016",February
155357,AAA Batteries (4-pack),1,2.99,2019-02-25 07:09:00,"297 Ridge St, San Francisco, CA 94016",February
155840,AAA Batteries (4-pack),1,2.99,2019-02-23 19:53:00,"791 10th St, San Francisco, CA 94016",February
157202,AAA Batteries (4-pack),3,2.99,2019-02-19 20:27:00,"418 8th St, Seattle, WA 98101",February
158458,AAA Batteries (4-pack),1,2.99,2019-02-06 13:21:00,"731 Lincoln St, Seattle, WA 98101",February
160921,AAA Batteries (4-pack),1,2.99,2019-02-06 15:13:00,"387 Wilson St, Los Angeles, CA 90001",February
161260,AAA Batteries (4-pack),1,2.99,2019-02-15 19:48:00,"916 12th St, Atlanta, GA 30301",February
151311,AAA Batteries (4-pack),1,2.99,2019-02-06 20:06:00,"348 Pine St, Austin, TX 73301",February
151581,AAA Batteries (4-pack),2,2.99,2019-02-20 01:10:00,"218 Dogwood St, Dallas, TX 75001",February
153328,AAA Batteries (4-pack),1,2.99,2019-02-18 12:21:00,"201 5th St, Boston, MA 02215",February
153612,AAA Batteries (4-pack),1,2.99,2019-02-12 23:12:00,"963 Lincoln St, Portland, OR 97035",February
156489,AAA Batteries (4-pack),1,2.99,2019-02-05 20:01:00,"507 5th St, Portland, OR 97035",February
150743,AAA Batteries (4-pack),1,2.99,2019-02-17 05:23:00,"203 Main St, Los Angeles, CA 90001",February
156435,AAA Batteries (4-pack),1,2.99,2019-02-11 21:50:00,"38 River St, Atlanta, GA 30301",February
161713,AAA Batteries (4-pack),1,2.99,2019-02-03 12:38:00,"74 7th St, Seattle, WA 98101",February
152846,AAA Batteries (4-pack),1,2.99,2019-02-22 17:35:00,"669 Dogwood St, San Francisco, CA 94016",February
155930,AAA Batteries (4-pack),1,2.99,2019-02-13 03:17:00,"527 Elm St, Seattle, WA 98101",February
156046,AAA Batteries (4-pack),1,2.99,2019-02-13 10:47:00,"449 8th St, Boston, MA 02215",February
157848,AAA Batteries (4-pack),1,2.99,2019-02-04 22:22:00,"893 Meadow St, Dallas, TX 75001",February
155296,AAA Batteries (4-pack),3,2.99,2019-02-18 23:34:00,"141 4th St, Los Angeles, CA 90001",February
156460,AAA Batteries (4-pack),2,2.99,2019-02-14 17:52:00,"566 Willow St, San Francisco, CA 94016",February
157060,AAA Batteries (4-pack),2,2.99,2019-02-28 13:25:00,"509 6th St, San Francisco, CA 94016",February
158322,AAA Batteries (4-pack),2,2.99,2019-02-24 22:26:00,"676 9th St, Los Angeles, CA 90001",February
158374,AAA Batteries (4-pack),1,2.99,2019-02-28 04:47:00,"352 Elm St, Atlanta, GA 30301",February
160930,AAA Batteries (4-pack),1,2.99,2019-02-09 14:42:00,"658 Lakeview St, Atlanta, GA 30301",February
161783,AAA Batteries (4-pack),2,2.99,2019-02-27 19:21:00,"427 Johnson St, Austin, TX 73301",February
151619,AAA Batteries (4-pack),1,2.99,2019-02-19 13:39:00,"25 12th St, Boston, MA 02215",February
154671,AAA Batteries (4-pack),2,2.99,2019-02-09 20:47:00,"940 Dogwood St, Los Angeles, CA 90001",February
154814,AAA Batteries (4-pack),1,2.99,2019-02-02 10:09:00,"80 Hickory St, Los Angeles, CA 90001",February
155620,AAA Batteries (4-pack),2,2.99,2019-02-28 20:06:00,"661 Jefferson St, San Francisco, CA 94016",February
158002,AAA Batteries (4-pack),1,2.99,2019-02-16 22:15:00,"860 Maple St, New York City, NY 10001",February
158174,AAA Batteries (4-pack),2,2.99,2019-02-20 19:06:00,"343 Hickory St, Boston, MA 02215",February
153031,AAA Batteries (4-pack),1,2.99,2019-02-22 19:23:00,"842 Lakeview St, Portland, OR 97035",February
154080,AAA Batteries (4-pack),1,2.99,2019-02-18 23:03:00,"681 7th St, Los Angeles, CA 90001",February
154467,AAA Batteries (4-pack),1,2.99,2019-02-03 00:17:00,"316 Johnson St, New York City, NY 10001",February
156777,AAA Batteries (4-pack),1,2.99,2019-02-04 14:11:00,"252 South St, Seattle, WA 98101",February
158674,AAA Batteries (4-pack),2,2.99,2019-02-16 14:22:00,"208 Johnson St, Los Angeles, CA 90001",February
160823,AAA Batteries (4-pack),1,2.99,2019-02-21 12:56:00,"575 Cherry St, New York City, NY 10001",February
160955,AAA Batteries (4-pack),2,2.99,2019-02-02 04:34:00,"497 5th St, Seattle, WA 98101",February
