Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
144118,27in FHD Monitor,1,149.99,2019-01-27 16:14:00,"816 River St, San Francisco, CA 94016",January
146496,27in FHD Monitor,1,149.99,2019-01-05 18:40:00,"560 Center St, San Francisco, CA 94016",January
142229,27in FHD Monitor,1,149.99,2019-01-04 10:29:00,"45 Lincoln St, Seattle, WA 98101",January
143659,27in FHD Monitor,1,149.99,2019-01-10 18:22:00,"63 Wilson St, Los Angeles, CA 90001",January
144971,27in FHD Monitor,1,149.99,2019-01-02 20:15:00,"411 7th St, Seattle, WA 98101",January
142573,27in FHD Monitor,1,149.99,2019-01-03 12:48:00,"206 Ridge St, Portland, OR 97035",January
144277,27in FHD Monitor,1,149.99,2019-01-02 20:50:00,"241 West St, New York City, NY 10001",January
149226,27in FHD Monitor,1,149.99,2019-01-07 01:34:00,"677 7th St, Portland, OR 97035",January
143181,27in FHD Monitor,1,149.99,2019-01-02 23:06:00,"600 Cherry St, Boston, MA 02215",January
147025,27in FHD Monitor,1,149.99,2019-01-27 09:19:00,"535 Lakeview St, New York City, NY 10001",January
150498,27in FHD Monitor,1,149.99,2019-01-10 22:58:00,"403 7th St, San Francisco, CA 94016",January
143882,27in FHD Monitor,1,149.99,2019-01-17 10:26:00,"176 13th St, Dallas, TX 75001",January
145933,27in FHD Monitor,1,149.99,2019-01-29 16:51:00,"45 Hill St, Portland, OR 97035",January
148651,27in FHD Monitor,1,149.99,2019-01-09 09:45:00,"325 Jefferson St, Portland, OR 97035",January
148923,27in FHD Monitor,1,149.99,2019-01-27 08:59:00,"504 Church St, San Francisco, CA 94016",January
149773,27in FHD Monitor,1,149.99,2019-01-18 22:07:00,"889 Lakeview St, Boston, MA 02215",January
144388,27in FHD Monitor,1,149.99,2019-01-24 13:19:00,"338 2nd St, Seattle, WA 98101",January
149839,27in FHD Monitor,1,149.99,2019-01-03 13:40:00,"256 Dogwood St, Atlanta, GA 30301",January
144123,27in FHD Monitor,1,149.99,2019-01-12 15:56:00,"581 14th St, Los Angeles, CA 90001",January
142565,27in FHD Monitor,1,149.99,2019-01-02 22:09:00,"496 Park St, Los Angeles, CA 90001",January
142670,27in FHD Monitor,1,149.99,2019-01-11 12:20:00,"771 Lincoln St, Austin, TX 73301",January
143969,27in FHD Monitor,1,149.99,2019-01-27 12:23:00,"807 Maple St, San Francisco, CA 94016",January
149965,27in FHD Monitor,1,149.99,2019-01-24 10:27:00,"852 Center St, San Francisco, CA 94016",January
150211,27in FHD Monitor,1,149.99,2019-01-19 00:11:00,"232 Adams St, Los Angeles, CA 90001",January
142002,27in FHD Monitor,1,149.99,2019-01-20 21:45:00,"264 Pine St, San Francisco, CA 94016",January
145532,27in FHD Monitor,1,149.99,2019-01-11 12:27:00,"29 Jackson St, Seattle, WA 98101",January
148293,27in FHD Monitor,1,149.99,2019-01-12 22:22:00,"670 River St, Los Angeles, CA 90001",January
141948,27in FHD Monitor,1,149.99,2019-01-24 14:04:00,"456 Meadow St, Los Angeles, CA 90001",January
142685,27in FHD Monitor,1,149.99,2019-01-15 09:47:00,"296 Jefferson St, Austin, TX 73301",January
146096,27in FHD Monitor,1,149.99,2019-01-09 02:09:00,"822 Wilson St, New York City, NY 10001",January
146481,27in FHD Monitor,1,149.99,2019-01-28 21:07:00,"744 6th St, Portland, OR 97035",January
142388,27in FHD Monitor,1,149.99,2019-01-26 23:41:00,"753 South St, San Francisco, CA 94016",January
143610,27in FHD Monitor,1,149.99,2019-01-01 13:58:00,"3 South St, Portland, OR 97035",January
146672,27in FHD Monitor,1,149.99,2019-01-02 16:26:00,"300 Willow St, Boston, MA 02215",January
146062,27in FHD Monitor,1,149.99,2019-01-19 12:48:00,"700 Dogwood St, Los Angeles, CA 90001",January
142482,27in FHD Monitor,1,149.99,2019-01-29 12:35:00,"451 Hill St, New York City, NY 10001",January
143793,27in FHD Monitor,1,149.99,2019-01-28 11:33:00,"740 Meadow St, Dallas, TX 75001",January
147031,27in FHD Monitor,1,149.99,2019-01-22 17:24:00,"6 Pine St, San Francisco, CA 94016",January
147151,27in FHD Monitor,1,149.99,2019-01-02 22:08:00,"388 Highland St, Atlanta, GA 30301",January
149739,27in FHD Monitor,1,149.99,2019-01-18 17:45:00,"445 5th St, San Francisco, CA 94016",January
143713,27in FHD Monitor,1,149.99,2019-01-12 12:06:00,"548 Meadow St, San Francisco, CA 94016",January
146158,27in FHD Monitor,1,149.99,2019-01-16 19:32:00,"918 6th St, Los Angeles, CA 90001",January
141549,27in FHD Monitor,1,149.99,2019-01-15 10:53:00,"240 Cherry St, Atlanta, GA 30301",January
144312,27in FHD Monitor,1,149.99,2019-01-03 20:43:00,"563 Wilson St, Los Angeles, CA 90001",January
145425,27in FHD Monitor,1,149.99,2019-01-31 12:16:00,"92 Highland St, Austin, TX 73301",January
147334,27in FHD Monitor,1,149.99,2019-01-06 10:42:00,"248 Walnut St, Austin, TX 73301",January
146868,27in FHD Monitor,1,149.99,2019-01-04 17:11:00,"618 Chestnut St, Portland, OR 97035",January
148765,27in FHD Monitor,1,149.99,2019-01-21 18:33:00,"259 11th St, San Francisco, CA 94016",January
152151,27in FHD Monitor,1,149.99,2019-02-09 12:07:00,"494 Forest St, Boston, MA 02215",February
150566,27in FHD Monitor,1,149.99,2019-02-21 18:30:00,"230 Pine St, Los Angeles, CA 90001",February
150683,27in FHD Monitor,1,149.99,2019-02-23 22:28:00,"632 Ridge St, San Francisco, CA 94016",February
152689,27in FHD Monitor,1,149.99,2019-02-06 13:01:00,"132 Park St, Los Angeles, CA 90001",February
156507,27in FHD Monitor,1,149.99,2019-02-27 18:03:00,"982 4th St, Portland, OR 97035",February
156738,27in FHD Monitor,1,149.99,2019-02-09 22:01:00,"686 Jefferson St, Portland, OR 97035",February
160234,27in FHD Monitor,1,149.99,2019-02-26 17:36:00,"861 Spruce St, New York City, NY 10001",February
152901,27in FHD Monitor,1,149.99,2019-02-11 11:17:00,"114 Madison St, San Francisco, CA 94016",February
153026,27in FHD Monitor,1,149.99,2019-02-16 18:38:00,"435 Meadow St, Dallas, TX 75001",February
156767,27in FHD Monitor,1,149.99,2019-02-23 15:41:00,"19 1st St, San Francisco, CA 94016",February
158076,27in FHD Monitor,1,149.99,2019-02-04 12:37:00,"418 Ridge St, Atlanta, GA 30301",February
161577,27in FHD Monitor,1,149.99,2019-02-27 19:45:00,"786 Center St, San Francisco, CA 94016",February
152171,27in FHD Monitor,1,149.99,2019-02-24 20:22:00,"707 Hill St, Austin, TX 73301",February
156758,27in FHD Monitor,1,149.99,2019-02-15 12:39:00,"382 Lakeview St, Atlanta, GA 30301",February
160984,27in FHD Monitor,1,149.99,2019-02-28 15:00:00,"245 Lincoln St, San Francisco, CA 94016",February
157587,27in FHD Monitor,1,149.99,2019-02-08 17:54:00,"298 Maple St, New York City, NY 10001",February
158390,27in FHD Monitor,1,149.99,2019-02-10 10:34:00,"404 13th St, Seattle, WA 98101",February
150514,27in FHD Monitor,1,149.99,2019-02-03 00:21:00,"723 Wilson St, Los Angeles, CA 90001",February
154638,27in FHD Monitor,1,149.99,2019-02-24 20:23:00,"69 9th St, Seattle, WA 98101",February
154398,27in FHD Monitor,1,149.99,2019-02-25 12:24:00,"784 Adams St, Atlanta, GA 30301",February
154782,27in FHD Monitor,1,149.99,2019-02-04 09:30:00,"950 West St, New York City, NY 10001",February
157081,27in FHD Monitor,1,149.99,2019-02-19 22:34:00,"408 Wilson St, San Francisco, CA 94016",February
158660,27in FHD Monitor,1,149.99,2019-02-21 09:48:00,"411 2nd St, Seattle, WA 98101",February
151123,27in FHD Monitor,1,149.99,2019-02-24 23:32:00,"103 Forest St, Los Angeles, CA 90001",February
156876,27in FHD Monitor,1,149.99,2019-02-23 18:04:00,"742 Willow St, San Francisco, CA 94016",February
158179,27in FHD Monitor,1,149.99,2019-02-19 17:00:00,"167 Madison St, Los Angeles, CA 90001",February
158271,27in FHD Monitor,1,149.99,2019-02-20 11:35:00,"821 Hickory St, New York City, NY 10001",February
161036,27in FHD Monitor,1,149.99,2019-02-28 21:50:00,"445 Main St, Portland, OR 97035",February
151143,27in FHD Monitor,1,149.99,2019-02-06 10:54:00,"120 Walnut St, San Francisco, CA 94016",February
157483,27in FHD Monitor,1,149.99,2019-02-25 13:35:00,"171 Highland St, San Francisco, CA 94016",February
152480,27in FHD Monitor,1,149.99,2019-02-05 17:34:00,"90 Lincoln St, Los Angeles, CA 90001",February
153150,27in FHD Monitor,1,149.99,2019-02-20 10:07:00,"107 5th St, Austin, TX 73301",February
157041,27in FHD Monitor,1,149.99,2019-02-16 09:07:00,"99 Sunset St, Dallas, TX 75001",February
153449,27in FHD Monitor,1,149.99,2019-02-05 12:12:00,"216 Spruce St, Boston, MA 02215",February
151442,27in FHD Monitor,1,149.99,2019-02-14 03:30:00,"174 Church St, Dallas, TX 75001",February
152204,27in FHD Monitor,1,149.99,2019-02-18 19:20:00,"787 Center St, Los Angeles, CA 90001",February
152302,27in FHD Monitor,1,149.99,2019-02-09 10:28:00,"40 Cherry St, Boston, MA 02215",February
155679,27in FHD Monitor,1,149.99,2019-02-07 00:16:00,"443 North St, Atlanta, GA 30301",February
157642,27in FHD Monitor,1,149.99,2019-02-04 16:45:00,"992 Cedar St, New York City, NY 10001",February
155694,27in FHD Monitor,1,149.99,2019-02-03 18:34:00,"449 Madison St, New York City, NY 10001",February
156794,27in FHD Monitor,1,149.99,2019-02-17 10:05:00,"494 Lake St, New York City, NY 10001",February
157556,27in FHD Monitor,1,149.99,2019-02-09 09:33:00,"667 Lakeview St, New York City, NY 10001",February
153537,27in FHD Monitor,1,149.99,2019-02-01 08:54:00,"800 Sunset St, Boston, MA 02215",February
157564,27in FHD Monitor,1,149.99,2019-02-07 11:28:00,"885 Lake St, Dallas, TX 75001",February
159427,27in FHD Monitor,1,149.99,2019-02-28 17:59:00,"278 Center St, Los Angeles, CA 90001",February
157701,27in FHD Monitor,1,149.99,2019-02-08 18:25:00,"483 West St, Portland, OR 97035",February
153454,27in FHD Monitor,1,149.99,2019-02-14 22:06:00,"824 6th St, San Francisco, CA 94016",February
154164,27in FHD Monitor,1,149.99,2019-02-24 17:23:00,"958 Adams St, San Francisco, CA 94016",February
160044,27in FHD Monitor,1,149.99,2019-02-07 15:03:00,"894 4th St, San Francisco, CA 94016",February
152404,27in FHD Monitor,1,149.99,2019-02-19 17:58:00,"150 Highland St, New York City, NY 10001",February
153833,27in FHD Monitor,1,149.99,2019-02-23 19:34:00,"296 Main St, Boston, MA 02215",February
153190,27in FHD Monitor,1,149.99,2019-02-11 17:14:00,"272 Dogwood St, Boston, MA 02215",February
153217,27in FHD Monitor,1,149.99,2019-02-24 11:48:00,"67 Church St, San Francisco, CA 94016",February
157464,27in FHD Monitor,1,149.99,2019-02-17 17:44:00,"836 Walnut St, Los Angeles, CA 90001",February
158847,27in FHD Monitor,1,149.99,2019-02-15 18:13:00,"501 Church St, New York City, NY 10001",February
156782,27in FHD Monitor,1,149.99,2019-02-23 15:55:00,"833 Lincoln St, San Francisco, CA 94016",February
161580,27in FHD Monitor,1,149.99,2019-02-12 07:45:00,"18 Park St, San Francisco, CA 94016",February
150819,27in FHD Monitor,1,149.99,2019-02-14 11:05:00,"547 Willow St, Los Angeles, CA 90001",February
155125,27in FHD Monitor,1,149.99,2019-02-14 22:31:00,"239 South St, New York City, NY 10001",February
157797,27in FHD Monitor,1,149.99,2019-02-12 07:53:00,"617 North St, San Francisco, CA 94016",February
160030,27in FHD Monitor,1,149.99,2019-02-19 19:36:00,"38 Madison St, Dallas, TX 75001",February
152128,27in FHD Monitor,1,149.99,2019-02-23 15:15:00,"855 1st St, New York City, NY 10001",February
160108,27in FHD Monitor,1,149.99,2019-02-01 18:25:00,"786 Adams St, Seattle, WA 98101",February
161644,27in FHD Monitor,1,149.99,2019-02-13 23:18:00,"355 1st St, Los Angeles, CA 90001",February
154930,27in FHD Monitor,1,149.99,2019-02-10 14:44:00,"708 13th St, Seattle, WA 98101",February
171393,27in FHD Monitor,1,149.99,2019-03-01 19:06:00,"806 2nd St, San Francisco, CA 94016",March
174528,27in FHD Monitor,1,149.99,2019-03-01 16:53:00,"985 11th St, New York City, NY 10001",March
165639,27in FHD Monitor,1,149.99,2019-03-14 11:15:00,"599 Lakeview St, Los Angeles, CA 90001",March
168676,27in FHD Monitor,1,149.99,2019-03-02 18:36:00,"708 Johnson St, Seattle, WA 98101",March
173045,27in FHD Monitor,1,149.99,2019-03-05 19:44:00,"68 Madison St, Los Angeles, CA 90001",March
175164,27in FHD Monitor,1,149.99,2019-03-08 22:10:00,"359 Spruce St, Boston, MA 02215",March
166043,27in FHD Monitor,1,149.99,2019-03-11 09:21:00,"76 Jefferson St, New York City, NY 10001",March
171330,27in FHD Monitor,1,149.99,2019-03-27 00:47:00,"552 8th St, Austin, TX 73301",March
162044,27in FHD Monitor,1,149.99,2019-03-22 10:11:00,"469 9th St, Dallas, TX 75001",March
163495,27in FHD Monitor,1,149.99,2019-03-07 20:33:00,"901 Adams St, Boston, MA 02215",March
165165,27in FHD Monitor,1,149.99,2019-03-22 20:15:00,"476 South St, Austin, TX 73301",March
172938,27in FHD Monitor,1,149.99,2019-03-30 20:10:00,"397 Adams St, Los Angeles, CA 90001",March
174917,27in FHD Monitor,1,149.99,2019-03-30 12:02:00,"531 Main St, New York City, NY 10001",March
165205,27in FHD Monitor,1,149.99,2019-03-13 12:07:00,"500 Johnson St, Seattle, WA 98101",March
167795,27in FHD Monitor,1,149.99,2019-03-23 22:04:00,"734 8th St, Boston, MA 02215",March
175949,27in FHD Monitor,1,149.99,2019-03-03 16:04:00,"547 Meadow St, San Francisco, CA 94016",March
164103,27in FHD Monitor,1,149.99,2019-03-21 09:30:00,"62 Lake St, Los Angeles, CA 90001",March
165341,27in FHD Monitor,1,149.99,2019-03-15 18:23:00,"699 Cherry St, Dallas, TX 75001",March
172157,27in FHD Monitor,1,149.99,2019-03-17 19:27:00,"759 Main St, Portland, OR 97035",March
172521,27in FHD Monitor,1,149.99,2019-03-01 12:30:00,"136 8th St, Austin, TX 73301",March
164424,27in FHD Monitor,1,149.99,2019-03-02 10:44:00,"903 10th St, Los Angeles, CA 90001",March
172196,27in FHD Monitor,1,149.99,2019-03-23 02:11:00,"91 Maple St, San Francisco, CA 94016",March
175193,27in FHD Monitor,1,149.99,2019-03-20 08:50:00,"469 Forest St, San Francisco, CA 94016",March
175930,27in FHD Monitor,1,149.99,2019-03-18 21:23:00,"685 4th St, New York City, NY 10001",March
163033,27in FHD Monitor,1,149.99,2019-03-20 11:58:00,"253 9th St, Boston, MA 02215",March
164407,27in FHD Monitor,1,149.99,2019-03-09 13:42:00,"850 Jefferson St, New York City, NY 10001",March
166490,27in FHD Monitor,1,149.99,2019-03-09 09:46:00,"100 8th St, Los Angeles, CA 90001",March
169265,27in FHD Monitor,1,149.99,2019-03-03 13:29:00,"561 Forest St, Dallas, TX 75001",March
170601,27in FHD Monitor,1,149.99,2019-03-18 11:29:00,"788 8th St, San Francisco, CA 94016",March
170655,27in FHD Monitor,1,149.99,2019-03-06 10:53:00,"724 Meadow St, San Francisco, CA 94016",March
171437,27in FHD Monitor,1,149.99,2019-03-05 17:57:00,"175 Madison St, Boston, MA 02215",March
173069,27in FHD Monitor,1,149.99,2019-03-01 13:34:00,"571 13th St, New York City, NY 10001",March
175606,27in FHD Monitor,1,149.99,2019-03-20 11:39:00,"160 13th St, Los Angeles, CA 90001",March
166149,27in FHD Monitor,1,149.99,2019-03-26 09:15:00,"970 Meadow St, Los Angeles, CA 90001",March
166362,27in FHD Monitor,1,149.99,2019-03-10 10:00:00,"156 Hill St, New York City, NY 10001",March
174326,27in FHD Monitor,1,149.99,2019-03-29 20:38:00,"539 13th St, San Francisco, CA 94016",March
162246,27in FHD Monitor,1,149.99,2019-03-01 12:12:00,"28 Adams St, Atlanta, GA 30301",March
167237,27in FHD Monitor,1,149.99,2019-03-03 19:41:00,"781 Meadow St, Boston, MA 02215",March
168210,27in FHD Monitor,1,149.99,2019-03-18 00:13:00,"705 13th St, Dallas, TX 75001",March
172873,27in FHD Monitor,1,149.99,2019-03-02 19:32:00,"144 Jefferson St, San Francisco, CA 94016",March
162909,27in FHD Monitor,1,149.99,2019-03-17 17:50:00,"319 Lake St, Seattle, WA 98101",March
163213,27in FHD Monitor,1,149.99,2019-03-29 18:18:00,"542 Sunset St, Dallas, TX 75001",March
167349,27in FHD Monitor,1,149.99,2019-03-29 12:45:00,"95 Jefferson St, Seattle, WA 98101",March
172402,27in FHD Monitor,1,149.99,2019-03-04 09:35:00,"718 Walnut St, Dallas, TX 75001",March
175073,27in FHD Monitor,1,149.99,2019-03-05 19:29:00,"625 Lake St, Los Angeles, CA 90001",March
175718,27in FHD Monitor,1,149.99,2019-03-13 19:17:00,"439 Madison St, San Francisco, CA 94016",March
167533,27in FHD Monitor,1,149.99,2019-03-05 21:24:00,"260 Dogwood St, San Francisco, CA 94016",March
165435,27in FHD Monitor,1,149.99,2019-03-10 20:02:00,"668 Center St, San Francisco, CA 94016",March
167283,27in FHD Monitor,1,149.99,2019-03-17 17:25:00,"542 8th St, Dallas, TX 75001",March
175523,27in FHD Monitor,1,149.99,2019-03-09 16:57:00,"176 Dogwood St, Los Angeles, CA 90001",March
164437,27in FHD Monitor,1,149.99,2019-03-02 21:00:00,"826 14th St, San Francisco, CA 94016",March
171341,27in FHD Monitor,1,149.99,2019-03-05 14:19:00,"395 Wilson St, Los Angeles, CA 90001",March
172522,27in FHD Monitor,1,149.99,2019-03-09 21:25:00,"140 Cherry St, New York City, NY 10001",March
175840,27in FHD Monitor,1,149.99,2019-03-24 04:31:00,"603 West St, New York City, NY 10001",March
176504,27in FHD Monitor,1,149.99,2019-03-01 16:58:00,"851 Wilson St, San Francisco, CA 94016",March
164152,27in FHD Monitor,1,149.99,2019-03-20 20:34:00,"438 Cedar St, New York City, NY 10001",March
170126,27in FHD Monitor,1,149.99,2019-03-10 15:13:00,"569 7th St, Los Angeles, CA 90001",March
173464,27in FHD Monitor,1,149.99,2019-03-19 19:52:00,"53 North St, Dallas, TX 75001",March
176448,27in FHD Monitor,1,149.99,2019-03-28 15:15:00,"237 Spruce St, Boston, MA 02215",March
165884,27in FHD Monitor,1,149.99,2019-03-29 05:39:00,"541 River St, Dallas, TX 75001",March
167003,27in FHD Monitor,1,149.99,2019-03-07 20:58:00,"477 Hill St, Portland, OR 97035",March
171046,27in FHD Monitor,1,149.99,2019-03-03 14:32:00,"196 6th St, San Francisco, CA 94016",March
172441,27in FHD Monitor,1,149.99,2019-03-07 16:38:00,"236 Spruce St, San Francisco, CA 94016",March
174693,27in FHD Monitor,1,149.99,2019-03-25 10:08:00,"605 Wilson St, San Francisco, CA 94016",March
163474,27in FHD Monitor,1,149.99,2019-03-02 18:35:00,"32 North St, Dallas, TX 75001",March
165420,27in FHD Monitor,1,149.99,2019-03-06 15:59:00,"242 10th St, Seattle, WA 98101",March
169676,27in FHD Monitor,1,149.99,2019-03-10 22:56:00,"540 Lakeview St, Dallas, TX 75001",March
171863,27in FHD Monitor,1,149.99,2019-03-13 11:16:00,"912 Chestnut St, Atlanta, GA 30301",March
171215,27in FHD Monitor,1,149.99,2019-03-22 18:36:00,"752 Wilson St, San Francisco, CA 94016",March
174313,27in FHD Monitor,1,149.99,2019-03-08 01:36:00,"550 Madison St, San Francisco, CA 94016",March
163151,27in FHD Monitor,1,149.99,2019-03-04 19:21:00,"609 6th St, Boston, MA 02215",March
167632,27in FHD Monitor,2,149.99,2019-03-18 10:19:00,"534 Church St, Dallas, TX 75001",March
166370,27in FHD Monitor,1,149.99,2019-03-30 19:58:00,"173 13th St, New York City, NY 10001",March
168792,27in FHD Monitor,1,149.99,2019-03-17 12:44:00,"325 South St, San Francisco, CA 94016",March
166633,27in FHD Monitor,1,149.99,2019-03-29 17:33:00,"477 Cedar St, New York City, NY 10001",March
167271,27in FHD Monitor,1,149.99,2019-03-06 20:23:00,"507 1st St, Dallas, TX 75001",March
166580,27in FHD Monitor,1,149.99,2019-03-13 20:21:00,"161 13th St, Atlanta, GA 30301",March
175168,27in FHD Monitor,1,149.99,2019-03-24 09:30:00,"837 Main St, San Francisco, CA 94016",March
171813,27in FHD Monitor,1,149.99,2019-03-06 15:44:00,"863 River St, Portland, OR 97035",March
163232,27in FHD Monitor,1,149.99,2019-03-13 10:04:00,"922 Wilson St, San Francisco, CA 94016",March
163386,27in FHD Monitor,1,149.99,2019-03-21 04:32:00,"523 Spruce St, San Francisco, CA 94016",March
162930,27in FHD Monitor,1,149.99,2019-03-22 14:22:00,"715 12th St, San Francisco, CA 94016",March
166117,27in FHD Monitor,1,149.99,2019-03-27 19:30:00,"248 6th St, Atlanta, GA 30301",March
168429,27in FHD Monitor,1,149.99,2019-03-14 20:27:00,"682 Washington St, Austin, TX 73301",March
169271,27in FHD Monitor,1,149.99,2019-03-24 11:18:00,"475 Pine St, New York City, NY 10001",March
165283,27in FHD Monitor,1,149.99,2019-03-15 12:22:00,"334 Elm St, San Francisco, CA 94016",March
175851,27in FHD Monitor,1,149.99,2019-03-21 16:04:00,"767 Washington St, San Francisco, CA 94016",March
162690,27in FHD Monitor,1,149.99,2019-03-19 08:40:00,"121 7th St, San Francisco, CA 94016",March
165195,27in FHD Monitor,1,149.99,2019-03-04 13:48:00,"355 Pine St, Atlanta, GA 30301",March
171275,27in FHD Monitor,1,149.99,2019-03-22 12:17:00,"775 Cedar St, Los Angeles, CA 90001",March
171396,27in FHD Monitor,1,149.99,2019-03-28 21:00:00,"787 Center St, Seattle, WA 98101",March
171619,27in FHD Monitor,1,149.99,2019-03-08 21:43:00,"899 West St, Atlanta, GA 30301",March
172148,27in FHD Monitor,1,149.99,2019-03-27 22:32:00,"988 Center St, New York City, NY 10001",March
175136,27in FHD Monitor,1,149.99,2019-03-07 16:46:00,"415 Spruce St, Los Angeles, CA 90001",March
167266,27in FHD Monitor,1,149.99,2019-03-08 20:13:00,"512 Walnut St, Boston, MA 02215",March
172822,27in FHD Monitor,1,149.99,2019-03-09 11:10:00,"530 Center St, Dallas, TX 75001",March
173349,27in FHD Monitor,1,149.99,2019-03-02 21:14:00,"140 Lincoln St, Atlanta, GA 30301",March
174419,27in FHD Monitor,1,149.99,2019-03-25 13:08:00,"691 12th St, San Francisco, CA 94016",March
165386,27in FHD Monitor,1,149.99,2019-03-17 17:12:00,"668 Madison St, Los Angeles, CA 90001",March
168644,27in FHD Monitor,1,149.99,2019-03-15 03:00:00,"295 10th St, Boston, MA 02215",March
172833,27in FHD Monitor,1,149.99,2019-03-02 16:04:00,"69 Dogwood St, Boston, MA 02215",March
165764,27in FHD Monitor,1,149.99,2019-03-13 09:53:00,"898 Chestnut St, Atlanta, GA 30301",March
166880,27in FHD Monitor,1,149.99,2019-03-22 15:28:00,"861 Main St, Atlanta, GA 30301",March
163410,27in FHD Monitor,1,149.99,2019-03-14 14:40:00,"694 13th St, Boston, MA 02215",March
169859,27in FHD Monitor,1,149.99,2019-03-14 11:00:00,"748 Church St, New York City, NY 10001",March
170328,27in FHD Monitor,1,149.99,2019-03-01 16:26:00,"292 River St, Los Angeles, CA 90001",March
170847,27in FHD Monitor,1,149.99,2019-03-04 19:00:00,"200 Washington St, New York City, NY 10001",March
170966,27in FHD Monitor,1,149.99,2019-03-02 11:35:00,"562 4th St, Dallas, TX 75001",March
171034,27in FHD Monitor,1,149.99,2019-03-06 19:47:00,"945 4th St, San Francisco, CA 94016",March
176906,27in FHD Monitor,1,149.99,2019-04-07 20:14:00,"636 Cherry St, Los Angeles, CA 90001",April
179081,27in FHD Monitor,1,149.99,2019-04-27 12:51:00,"484 Lincoln St, San Francisco, CA 94016",April
182056,27in FHD Monitor,1,149.99,2019-04-27 16:40:00,"537 13th St, Austin, TX 73301",April
183353,27in FHD Monitor,1,149.99,2019-04-20 19:37:00,"993 Highland St, New York City, NY 10001",April
184229,27in FHD Monitor,1,149.99,2019-04-08 21:44:00,"869 4th St, Los Angeles, CA 90001",April
185381,27in FHD Monitor,1,149.99,2019-04-27 09:49:00,"563 14th St, San Francisco, CA 94016",April
188964,27in FHD Monitor,1,149.99,2019-04-17 19:10:00,"843 Pine St, Boston, MA 02215",April
189056,27in FHD Monitor,1,149.99,2019-04-06 00:43:00,"506 Spruce St, Boston, MA 02215",April
179525,27in FHD Monitor,1,149.99,2019-04-20 22:51:00,"536 8th St, San Francisco, CA 94016",April
186818,27in FHD Monitor,2,149.99,2019-04-28 20:47:00,"283 7th St, Boston, MA 02215",April
178084,27in FHD Monitor,1,149.99,2019-04-04 16:19:00,"833 Main St, Atlanta, GA 30301",April
186636,27in FHD Monitor,1,149.99,2019-04-23 12:18:00,"68 Wilson St, Los Angeles, CA 90001",April
188108,27in FHD Monitor,1,149.99,2019-04-24 15:04:00,"510 1st St, Austin, TX 73301",April
180213,27in FHD Monitor,1,149.99,2019-04-18 19:32:00,"161 Washington St, Boston, MA 02215",April
184707,27in FHD Monitor,1,149.99,2019-04-24 18:25:00,"887 Spruce St, New York City, NY 10001",April
188097,27in FHD Monitor,1,149.99,2019-04-17 10:49:00,"92 5th St, Atlanta, GA 30301",April
176907,27in FHD Monitor,1,149.99,2019-04-11 01:43:00,"120 Sunset St, Los Angeles, CA 90001",April
182451,27in FHD Monitor,1,149.99,2019-04-12 15:10:00,"510 North St, Boston, MA 02215",April
187486,27in FHD Monitor,1,149.99,2019-04-26 08:25:00,"105 Spruce St, Seattle, WA 98101",April
187818,27in FHD Monitor,1,149.99,2019-04-18 19:32:00,"922 Park St, San Francisco, CA 94016",April
189564,27in FHD Monitor,1,149.99,2019-04-01 21:55:00,"576 7th St, San Francisco, CA 94016",April
