Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
146737,USB-C Charging Cable,2,11.95,2019-01-31 19:44:00,"352 Maple St, Seattle, WA 98101",January
147338,USB-C Charging Cable,1,11.95,2019-01-15 18:39:00,"152 North St, Austin, TX 73301",January
148823,USB-C Charging Cable,1,11.95,2019-01-20 16:33:00,"948 Spruce St, Portland, OR 97035",January
141255,USB-C Charging Cable,1,11.95,2019-01-09 20:55:00,"764 11th St, Los Angeles, CA 90001",January
142735,USB-C Charging Cable,1,11.95,2019-01-02 14:35:00,"30 Jefferson St, Los Angeles, CA 90001",January
143688,USB-C Charging Cable,1,11.95,2019-01-18 10:39:00,"969 Sunset St, New York City, NY 10001",January
147164,USB-C Charging Cable,1,11.95,2019-01-03 11:14:00,"515 Hill St, Boston, MA 02215",January
147477,USB-C Charging Cable,1,11.95,2019-01-06 18:43:00,"757 14th St, Dallas, TX 75001",January
147742,USB-C Charging Cable,1,11.95,2019-01-25 06:57:00,"871 9th St, Austin, TX 73301",January
150213,USB-C Charging Cable,2,11.95,2019-01-03 00:40:00,"800 11th St, Seattle, WA 98101",January
142096,USB-C Charging Cable,1,11.95,2019-01-22 18:00:00,"354 Hill St, Los Angeles, CA 90001",January
144305,USB-C Charging Cable,1,11.95,2019-01-01 20:13:00,"664 Wilson St, Los Angeles, CA 90001",January
146324,USB-C Charging Cable,1,11.95,2019-01-26 17:12:00,"800 Park St, Los Angeles, CA 90001",January
146796,USB-C Charging Cable,1,11.95,2019-01-23 05:43:00,"808 10th St, New York City, NY 10001",January
148465,USB-C Charging Cable,1,11.95,2019-01-28 20:21:00,"162 6th St, New York City, NY 10001",January
144311,USB-C Charging Cable,1,11.95,2019-01-26 07:40:00,"500 South St, Dallas, TX 75001",January
144984,USB-C Charging Cable,1,11.95,2019-01-28 12:52:00,"421 Willow St, San Francisco, CA 94016",January
148199,USB-C Charging Cable,1,11.95,2019-01-15 20:55:00,"580 Center St, Atlanta, GA 30301",January
148518,USB-C Charging Cable,1,11.95,2019-01-04 19:02:00,"116 4th St, San Francisco, CA 94016",January
145854,USB-C Charging Cable,2,11.95,2019-01-20 06:31:00,"7 1st St, San Francisco, CA 94016",January
145885,USB-C Charging Cable,1,11.95,2019-01-10 11:35:00,"152 Hill St, Atlanta, GA 30301",January
146091,USB-C Charging Cable,1,11.95,2019-01-19 20:59:00,"794 9th St, Austin, TX 73301",January
146784,USB-C Charging Cable,1,11.95,2019-01-05 06:47:00,"172 Main St, Portland, OR 97035",January
147181,USB-C Charging Cable,1,11.95,2019-01-02 14:40:00,"480 Forest St, Dallas, TX 75001",January
147957,USB-C Charging Cable,1,11.95,2019-01-24 11:25:00,"671 Main St, Dallas, TX 75001",January
149162,USB-C Charging Cable,1,11.95,2019-01-10 13:25:00,"56 Ridge St, Boston, MA 02215",January
149317,USB-C Charging Cable,1,11.95,2019-01-16 10:46:00,"690 Adams St, Seattle, WA 98101",January
143532,USB-C Charging Cable,1,11.95,2019-01-07 13:16:00,"607 Walnut St, Atlanta, GA 30301",January
145309,USB-C Charging Cable,2,11.95,2019-01-03 01:02:00,"965 1st St, Los Angeles, CA 90001",January
145946,USB-C Charging Cable,1,11.95,2019-01-22 00:14:00,"980 Lake St, Los Angeles, CA 90001",January
147145,USB-C Charging Cable,1,11.95,2019-01-04 19:49:00,"625 11th St, Boston, MA 02215",January
147441,USB-C Charging Cable,1,11.95,2019-01-19 14:24:00,"868 Park St, Boston, MA 02215",January
149104,USB-C Charging Cable,1,11.95,2019-01-17 18:15:00,"706 Center St, Atlanta, GA 30301",January
149346,USB-C Charging Cable,1,11.95,2019-01-18 17:39:00,"614 Elm St, New York City, NY 10001",January
149954,USB-C Charging Cable,1,11.95,2019-01-22 16:27:00,"516 South St, Seattle, WA 98101",January
143995,USB-C Charging Cable,1,11.95,2019-01-16 17:51:00,"949 14th St, Austin, TX 73301",January
146471,USB-C Charging Cable,1,11.95,2019-01-01 18:29:00,"134 Center St, Seattle, WA 98101",January
147491,USB-C Charging Cable,1,11.95,2019-01-21 18:07:00,"518 Madison St, Dallas, TX 75001",January
148491,USB-C Charging Cable,1,11.95,2019-01-15 18:36:00,"573 Maple St, San Francisco, CA 94016",January
149491,USB-C Charging Cable,1,11.95,2019-01-22 16:49:00,"559 Hickory St, San Francisco, CA 94016",January
149960,USB-C Charging Cable,1,11.95,2019-01-15 18:31:00,"325 Main St, San Francisco, CA 94016",January
143412,USB-C Charging Cable,1,11.95,2019-01-01 16:23:00,"662 4th St, New York City, NY 10001",January
142192,USB-C Charging Cable,1,11.95,2019-01-28 12:39:00,"68 11th St, Boston, MA 02215",January
142595,USB-C Charging Cable,1,11.95,2019-01-22 17:48:00,"72 8th St, San Francisco, CA 94016",January
143059,USB-C Charging Cable,1,11.95,2019-01-15 08:48:00,"726 Johnson St, Los Angeles, CA 90001",January
144259,USB-C Charging Cable,1,11.95,2019-01-11 18:37:00,"132 Center St, Dallas, TX 75001",January
142224,USB-C Charging Cable,1,11.95,2019-01-11 20:56:00,"740 Washington St, Los Angeles, CA 90001",January
142888,USB-C Charging Cable,2,11.95,2019-01-31 15:45:00,"929 Pine St, Dallas, TX 75001",January
143788,USB-C Charging Cable,1,11.95,2019-01-21 09:49:00,"591 11th St, Dallas, TX 75001",January
143972,USB-C Charging Cable,1,11.95,2019-01-31 07:41:00,"819 12th St, New York City, NY 10001",January
144659,USB-C Charging Cable,1,11.95,2019-01-19 22:44:00,"589 Dogwood St, San Francisco, CA 94016",January
144698,USB-C Charging Cable,1,11.95,2019-01-05 00:45:00,"771 Cedar St, San Francisco, CA 94016",January
145355,USB-C Charging Cable,1,11.95,2019-01-16 18:08:00,"486 North St, San Francisco, CA 94016",January
148598,USB-C Charging Cable,1,11.95,2019-01-19 12:59:00,"589 North St, New York City, NY 10001",January
148756,USB-C Charging Cable,1,11.95,2019-01-24 15:30:00,"993 8th St, New York City, NY 10001",January
149967,USB-C Charging Cable,1,11.95,2019-01-07 17:00:00,"812 Meadow St, San Francisco, CA 94016",January
142278,USB-C Charging Cable,1,11.95,2019-01-12 15:43:00,"655 Elm St, Los Angeles, CA 90001",January
143239,USB-C Charging Cable,1,11.95,2019-01-03 13:02:00,"263 Elm St, Dallas, TX 75001",January
143875,USB-C Charging Cable,3,11.95,2019-01-22 10:00:00,"907 Cherry St, Los Angeles, CA 90001",January
147140,USB-C Charging Cable,1,11.95,2019-01-08 12:54:00,"524 2nd St, San Francisco, CA 94016",January
148550,USB-C Charging Cable,1,11.95,2019-01-14 18:36:00,"313 12th St, Boston, MA 02215",January
149320,USB-C Charging Cable,1,11.95,2019-01-08 22:31:00,"25 Elm St, Seattle, WA 98101",January
149665,USB-C Charging Cable,1,11.95,2019-01-03 18:28:00,"97 North St, New York City, NY 10001",January
143463,USB-C Charging Cable,1,11.95,2019-01-13 14:58:00,"79 13th St, Dallas, TX 75001",January
143624,USB-C Charging Cable,1,11.95,2019-01-04 06:17:00,"285 Pine St, Boston, MA 02215",January
143854,USB-C Charging Cable,1,11.95,2019-01-27 19:51:00,"786 Cherry St, San Francisco, CA 94016",January
146138,USB-C Charging Cable,1,11.95,2019-01-25 10:25:00,"919 6th St, San Francisco, CA 94016",January
148360,USB-C Charging Cable,1,11.95,2019-01-18 13:09:00,"417 Park St, San Francisco, CA 94016",January
142905,USB-C Charging Cable,1,11.95,2019-01-17 09:46:00,"674 Center St, Atlanta, GA 30301",January
143023,USB-C Charging Cable,1,11.95,2019-01-21 12:33:00,"75 Elm St, Atlanta, GA 30301",January
143959,USB-C Charging Cable,1,11.95,2019-01-19 18:49:00,"468 Elm St, Atlanta, GA 30301",January
145139,USB-C Charging Cable,1,11.95,2019-01-14 15:34:00,"979 12th St, Austin, TX 73301",January
145971,USB-C Charging Cable,1,11.95,2019-01-15 20:15:00,"625 Cedar St, New York City, NY 10001",January
146583,USB-C Charging Cable,1,11.95,2019-01-07 16:02:00,"21 Willow St, Los Angeles, CA 90001",January
147355,USB-C Charging Cable,1,11.95,2019-01-21 21:27:00,"985 Hickory St, New York City, NY 10001",January
148470,USB-C Charging Cable,1,11.95,2019-01-08 23:59:00,"848 South St, San Francisco, CA 94016",January
143765,USB-C Charging Cable,1,11.95,2019-01-07 14:24:00,"938 13th St, San Francisco, CA 94016",January
143886,USB-C Charging Cable,1,11.95,2019-01-09 17:53:00,"900 South St, Austin, TX 73301",January
144546,USB-C Charging Cable,2,11.95,2019-01-08 14:56:00,"203 Hill St, San Francisco, CA 94016",January
145788,USB-C Charging Cable,1,11.95,2019-01-23 17:54:00,"688 Walnut St, San Francisco, CA 94016",January
146703,USB-C Charging Cable,2,11.95,2019-01-01 18:31:00,"701 Washington St, Dallas, TX 75001",January
148150,USB-C Charging Cable,1,11.95,2019-01-10 11:18:00,"885 13th St, San Francisco, CA 94016",January
149515,USB-C Charging Cable,1,11.95,2019-01-14 21:19:00,"913 10th St, Los Angeles, CA 90001",January
141768,USB-C Charging Cable,1,11.95,2019-01-14 11:50:00,"780 Cherry St, Portland, ME 04101",January
144375,USB-C Charging Cable,1,11.95,2019-01-18 01:04:00,"517 River St, New York City, NY 10001",January
145490,USB-C Charging Cable,1,11.95,2019-01-20 21:29:00,"649 Lake St, San Francisco, CA 94016",January
145650,USB-C Charging Cable,1,11.95,2019-01-07 20:32:00,"654 North St, Boston, MA 02215",January
148254,USB-C Charging Cable,1,11.95,2019-01-22 11:59:00,"784 12th St, Portland, OR 97035",January
148720,USB-C Charging Cable,1,11.95,2019-01-10 18:34:00,"713 Madison St, Los Angeles, CA 90001",January
149638,USB-C Charging Cable,1,11.95,2019-01-04 11:51:00,"32 1st St, San Francisco, CA 94016",January
149898,USB-C Charging Cable,1,11.95,2019-01-06 18:48:00,"326 Highland St, Portland, OR 97035",January
143084,USB-C Charging Cable,1,11.95,2019-01-04 08:07:00,"408 Jefferson St, San Francisco, CA 94016",January
143117,USB-C Charging Cable,1,11.95,2019-01-15 10:09:00,"135 Jefferson St, Los Angeles, CA 90001",January
143833,USB-C Charging Cable,1,11.95,2019-01-25 13:48:00,"951 1st St, San Francisco, CA 94016",January
144652,USB-C Charging Cable,1,11.95,2019-01-14 16:40:00,"59 Jackson St, Portland, ME 04101",January
146914,USB-C Charging Cable,2,11.95,2019-01-27 11:53:00,"418 Adams St, New York City, NY 10001",January
149721,USB-C Charging Cable,1,11.95,2019-01-09 22:22:00,"889 Hill St, Austin, TX 73301",January
149811,USB-C Charging Cable,1,11.95,2019-01-29 10:38:00,"725 Highland St, New York City, NY 10001",January
150145,USB-C Charging Cable,1,11.95,2019-01-30 13:13:00,"622 13th St, Boston, MA 02215",January
150355,USB-C Charging Cable,1,11.95,2019-01-28 21:57:00,"606 2nd St, Dallas, TX 75001",January
142652,USB-C Charging Cable,1,11.95,2019-01-24 17:36:00,"50 4th St, San Francisco, CA 94016",January
146270,USB-C Charging Cable,1,11.95,2019-01-15 14:28:00,"286 Sunset St, New York City, NY 10001",January
147523,USB-C Charging Cable,1,11.95,2019-01-19 00:11:00,"543 14th St, Boston, MA 02215",January
141901,USB-C Charging Cable,1,11.95,2019-01-26 22:12:00,"942 Maple St, Boston, MA 02215",January
143026,USB-C Charging Cable,1,11.95,2019-01-08 21:22:00,"125 Wilson St, New York City, NY 10001",January
144949,USB-C Charging Cable,1,11.95,2019-01-30 19:27:00,"620 Washington St, Los Angeles, CA 90001",January
147654,USB-C Charging Cable,1,11.95,2019-01-10 07:34:00,"187 Cedar St, Los Angeles, CA 90001",January
148808,USB-C Charging Cable,2,11.95,2019-01-09 17:44:00,"61 Center St, New York City, NY 10001",January
141743,USB-C Charging Cable,1,11.95,2019-01-18 10:44:00,"607 6th St, San Francisco, CA 94016",January
143134,USB-C Charging Cable,1,11.95,2019-01-08 09:59:00,"22 Madison St, Los Angeles, CA 90001",January
144415,USB-C Charging Cable,1,11.95,2019-01-23 13:30:00,"346 8th St, Los Angeles, CA 90001",January
144433,USB-C Charging Cable,2,11.95,2019-01-19 11:19:00,"713 1st St, New York City, NY 10001",January
145700,USB-C Charging Cable,1,11.95,2019-01-30 10:53:00,"912 South St, Dallas, TX 75001",January
145922,USB-C Charging Cable,1,11.95,2019-01-06 18:23:00,"770 Main St, Los Angeles, CA 90001",January
146749,USB-C Charging Cable,1,11.95,2019-01-02 15:55:00,"137 12th St, San Francisco, CA 94016",January
143228,USB-C Charging Cable,1,11.95,2019-01-04 09:08:00,"389 Hickory St, San Francisco, CA 94016",January
144471,USB-C Charging Cable,1,11.95,2019-01-10 14:40:00,"393 Center St, New York City, NY 10001",January
144692,USB-C Charging Cable,1,11.95,2019-01-12 11:13:00,"897 Willow St, Los Angeles, CA 90001",January
145588,USB-C Charging Cable,1,11.95,2019-01-13 07:22:00,"197 11th St, Boston, MA 02215",January
148368,USB-C Charging Cable,1,11.95,2019-01-16 01:56:00,"896 8th St, San Francisco, CA 94016",January
148775,USB-C Charging Cable,1,11.95,2019-01-30 19:27:00,"382 Lincoln St, Seattle, WA 98101",January
141432,USB-C Charging Cable,1,11.95,2019-01-18 22:38:00,"574 Johnson St, San Francisco, CA 94016",January
143715,USB-C Charging Cable,1,11.95,2019-01-01 11:16:00,"959 2nd St, Atlanta, GA 30301",January
143879,USB-C Charging Cable,1,11.95,2019-01-28 12:11:00,"665 Adams St, San Francisco, CA 94016",January
144194,USB-C Charging Cable,1,11.95,2019-01-02 20:36:00,"315 12th St, New York City, NY 10001",January
145813,USB-C Charging Cable,1,11.95,2019-01-16 19:32:00,"288 5th St, Portland, OR 97035",January
147514,USB-C Charging Cable,1,11.95,2019-01-22 16:40:00,"222 13th St, Atlanta, GA 30301",January
147836,USB-C Charging Cable,1,11.95,2019-01-11 12:49:00,"338 7th St, San Francisco, CA 94016",January
141554,USB-C Charging Cable,1,11.95,2019-01-04 12:57:00,"498 Dogwood St, Austin, TX 73301",January
143074,USB-C Charging Cable,1,11.95,2019-01-22 13:49:00,"855 Walnut St, Los Angeles, CA 90001",January
143273,USB-C Charging Cable,1,11.95,2019-01-03 16:36:00,"303 9th St, Seattle, WA 98101",January
145567,USB-C Charging Cable,1,11.95,2019-01-30 14:21:00,"992 10th St, New York City, NY 10001",January
145852,USB-C Charging Cable,1,11.95,2019-01-07 17:45:00,"113 Lakeview St, Austin, TX 73301",January
148280,USB-C Charging Cable,1,11.95,2019-01-17 12:59:00,"415 Johnson St, Atlanta, GA 30301",January
148931,USB-C Charging Cable,1,11.95,2019-01-28 15:22:00,"645 Madison St, San Francisco, CA 94016",January
141486,USB-C Charging Cable,1,11.95,2019-01-14 13:29:00,"940 West St, Los Angeles, CA 90001",January
141699,USB-C Charging Cable,1,11.95,2019-01-28 08:13:00,"667 Spruce St, Atlanta, GA 30301",January
146965,USB-C Charging Cable,1,11.95,2019-01-26 17:56:00,"491 12th St, Portland, OR 97035",January
147489,USB-C Charging Cable,1,11.95,2019-01-30 17:50:00,"685 Lake St, San Francisco, CA 94016",January
147550,USB-C Charging Cable,1,11.95,2019-01-04 19:25:00,"125 Wilson St, Atlanta, GA 30301",January
148319,USB-C Charging Cable,1,11.95,2019-01-18 13:57:00,"561 Lake St, San Francisco, CA 94016",January
141877,USB-C Charging Cable,1,11.95,2019-01-01 15:49:00,"441 South St, San Francisco, CA 94016",January
142428,USB-C Charging Cable,1,11.95,2019-01-24 16:41:00,"355 Main St, Austin, TX 73301",January
142965,USB-C Charging Cable,1,11.95,2019-01-05 18:22:00,"878 Johnson St, Portland, OR 97035",January
145003,USB-C Charging Cable,1,11.95,2019-01-29 23:44:00,"814 Hickory St, Boston, MA 02215",January
145114,USB-C Charging Cable,1,11.95,2019-01-22 15:36:00,"131 14th St, San Francisco, CA 94016",January
149270,USB-C Charging Cable,1,11.95,2019-01-24 11:46:00,"372 Main St, Portland, ME 04101",January
150482,USB-C Charging Cable,1,11.95,2019-01-24 11:15:00,"856 Hickory St, Los Angeles, CA 90001",January
141809,USB-C Charging Cable,1,11.95,2019-01-08 15:38:00,"457 Adams St, Los Angeles, CA 90001",January
142866,USB-C Charging Cable,1,11.95,2019-01-13 20:05:00,"210 1st St, Austin, TX 73301",January
144124,USB-C Charging Cable,2,11.95,2019-01-07 09:25:00,"106 River St, New York City, NY 10001",January
145458,USB-C Charging Cable,1,11.95,2019-01-08 22:17:00,"115 8th St, Portland, OR 97035",January
146634,USB-C Charging Cable,1,11.95,2019-01-24 21:16:00,"773 Center St, New York City, NY 10001",January
148608,USB-C Charging Cable,1,11.95,2019-01-09 23:19:00,"581 Pine St, San Francisco, CA 94016",January
148698,USB-C Charging Cable,1,11.95,2019-01-28 16:41:00,"143 Johnson St, Los Angeles, CA 90001",January
148704,USB-C Charging Cable,1,11.95,2019-01-26 14:03:00,"789 Lake St, Seattle, WA 98101",January
143253,USB-C Charging Cable,1,11.95,2019-01-26 13:19:00,"378 Willow St, Dallas, TX 75001",January
143554,USB-C Charging Cable,1,11.95,2019-01-18 22:31:00,"700 10th St, Boston, MA 02215",January
145019,USB-C Charging Cable,1,11.95,2019-01-21 09:08:00,"985 10th St, San Francisco, CA 94016",January
146601,USB-C Charging Cable,1,11.95,2019-01-22 11:26:00,"642 Hill St, San Francisco, CA 94016",January
148021,USB-C Charging Cable,2,11.95,2019-01-02 01:08:00,"783 Adams St, New York City, NY 10001",January
148475,USB-C Charging Cable,1,11.95,2019-01-19 22:35:00,"20 Ridge St, Los Angeles, CA 90001",January
148828,USB-C Charging Cable,1,11.95,2019-01-03 14:15:00,"936 Madison St, Atlanta, GA 30301",January
150757,USB-C Charging Cable,1,11.95,2019-02-18 18:55:00,"141 Highland St, San Francisco, CA 94016",February
151196,USB-C Charging Cable,1,11.95,2019-02-17 12:20:00,"756 Hickory St, San Francisco, CA 94016",February
154289,USB-C Charging Cable,1,11.95,2019-02-13 20:33:00,"524 5th St, New York City, NY 10001",February
158600,USB-C Charging Cable,1,11.95,2019-02-28 12:23:00,"815 Main St, Seattle, WA 98101",February
159568,USB-C Charging Cable,1,11.95,2019-02-27 18:53:00,"86 Pine St, Los Angeles, CA 90001",February
161386,USB-C Charging Cable,1,11.95,2019-02-09 22:06:00,"930 7th St, Seattle, WA 98101",February
152892,USB-C Charging Cable,1,11.95,2019-02-26 16:39:00,"60 Lincoln St, Boston, MA 02215",February
156326,USB-C Charging Cable,1,11.95,2019-02-25 10:06:00,"396 Johnson St, San Francisco, CA 94016",February
157685,USB-C Charging Cable,1,11.95,2019-02-28 13:28:00,"5 Forest St, San Francisco, CA 94016",February
159437,USB-C Charging Cable,1,11.95,2019-02-25 06:22:00,"220 Pine St, San Francisco, CA 94016",February
159472,USB-C Charging Cable,1,11.95,2019-02-24 20:46:00,"388 Park St, San Francisco, CA 94016",February
161107,USB-C Charging Cable,1,11.95,2019-02-02 08:57:00,"377 8th St, San Francisco, CA 94016",February
161232,USB-C Charging Cable,1,11.95,2019-02-20 13:10:00,"110 Park St, Atlanta, GA 30301",February
162007,USB-C Charging Cable,1,11.95,2019-02-24 19:09:00,"715 7th St, Dallas, TX 75001",February
150579,USB-C Charging Cable,1,11.95,2019-02-27 20:11:00,"320 North St, Los Angeles, CA 90001",February
152440,USB-C Charging Cable,1,11.95,2019-02-14 10:24:00,"608 Main St, New York City, NY 10001",February
153348,USB-C Charging Cable,2,11.95,2019-02-19 08:48:00,"483 12th St, New York City, NY 10001",February
153748,USB-C Charging Cable,1,11.95,2019-02-15 06:44:00,"684 Pine St, Austin, TX 73301",February
156058,USB-C Charging Cable,1,11.95,2019-02-19 09:15:00,"148 1st St, Dallas, TX 75001",February
156985,USB-C Charging Cable,2,11.95,2019-02-10 17:51:00,"523 Maple St, New York City, NY 10001",February
159952,USB-C Charging Cable,2,11.95,2019-02-02 14:11:00,"18 10th St, San Francisco, CA 94016",February
161234,USB-C Charging Cable,1,11.95,2019-02-04 00:02:00,"418 Spruce St, New York City, NY 10001",February
161858,USB-C Charging Cable,1,11.95,2019-02-08 20:05:00,"991 6th St, Dallas, TX 75001",February
154442,USB-C Charging Cable,1,11.95,2019-02-04 13:56:00,"89 Church St, San Francisco, CA 94016",February
159375,USB-C Charging Cable,1,11.95,2019-02-06 05:06:00,"857 6th St, San Francisco, CA 94016",February
161727,USB-C Charging Cable,1,11.95,2019-02-25 14:15:00,"542 Park St, Los Angeles, CA 90001",February
150699,USB-C Charging Cable,1,11.95,2019-02-06 15:39:00,"253 Cherry St, San Francisco, CA 94016",February
150877,USB-C Charging Cable,1,11.95,2019-02-12 20:34:00,"665 Ridge St, Austin, TX 73301",February
153549,USB-C Charging Cable,1,11.95,2019-02-16 15:35:00,"923 10th St, Boston, MA 02215",February
153918,USB-C Charging Cable,1,11.95,2019-02-21 06:56:00,"19 Spruce St, San Francisco, CA 94016",February
156442,USB-C Charging Cable,1,11.95,2019-02-18 19:37:00,"541 Cherry St, Seattle, WA 98101",February
151056,USB-C Charging Cable,1,11.95,2019-02-18 17:12:00,"993 Spruce St, San Francisco, CA 94016",February
152686,USB-C Charging Cable,1,11.95,2019-02-14 18:59:00,"225 Main St, Los Angeles, CA 90001",February
158171,USB-C Charging Cable,1,11.95,2019-02-12 20:46:00,"163 7th St, San Francisco, CA 94016",February
158769,USB-C Charging Cable,1,11.95,2019-02-07 14:19:00,"651 13th St, Los Angeles, CA 90001",February
161327,USB-C Charging Cable,1,11.95,2019-02-11 11:04:00,"60 Cherry St, Dallas, TX 75001",February
151089,USB-C Charging Cable,2,11.95,2019-02-24 09:09:00,"575 Jefferson St, Atlanta, GA 30301",February
152211,USB-C Charging Cable,1,11.95,2019-02-22 22:25:00,"802 Center St, New York City, NY 10001",February
152669,USB-C Charging Cable,1,11.95,2019-02-22 23:12:00,"488 11th St, New York City, NY 10001",February
154463,USB-C Charging Cable,1,11.95,2019-02-06 07:53:00,"114 Ridge St, New York City, NY 10001",February
155774,USB-C Charging Cable,1,11.95,2019-02-04 16:57:00,"367 6th St, Austin, TX 73301",February
160265,USB-C Charging Cable,1,11.95,2019-02-27 21:09:00,"454 Hill St, San Francisco, CA 94016",February
160371,USB-C Charging Cable,1,11.95,2019-02-13 11:31:00,"636 6th St, Dallas, TX 75001",February
152395,USB-C Charging Cable,1,11.95,2019-02-17 23:53:00,"38 8th St, Austin, TX 73301",February
153971,USB-C Charging Cable,1,11.95,2019-02-14 11:09:00,"386 Maple St, New York City, NY 10001",February
154244,USB-C Charging Cable,1,11.95,2019-02-04 22:21:00,"635 Lincoln St, New York City, NY 10001",February
155449,USB-C Charging Cable,1,11.95,2019-02-25 20:25:00,"792 Wilson St, New York City, NY 10001",February
155929,USB-C Charging Cable,1,11.95,2019-02-25 16:47:00,"939 Walnut St, New York City, NY 10001",February
156658,USB-C Charging Cable,1,11.95,2019-02-09 00:18:00,"629 Forest St, Portland, OR 97035",February
156936,USB-C Charging Cable,1,11.95,2019-02-12 19:12:00,"990 Hill St, San Francisco, CA 94016",February
157038,USB-C Charging Cable,1,11.95,2019-02-02 19:29:00,"975 13th St, Boston, MA 02215",February
157920,USB-C Charging Cable,1,11.95,2019-02-18 13:09:00,"843 Highland St, San Francisco, CA 94016",February
150597,USB-C Charging Cable,1,11.95,2019-02-18 16:08:00,"758 Lincoln St, Boston, MA 02215",February
151017,USB-C Charging Cable,1,11.95,2019-02-27 08:26:00,"888 8th St, Seattle, WA 98101",February
152514,USB-C Charging Cable,1,11.95,2019-02-09 16:12:00,"247 Meadow St, Los Angeles, CA 90001",February
157744,USB-C Charging Cable,2,11.95,2019-02-04 17:06:00,"690 9th St, Austin, TX 73301",February
158072,USB-C Charging Cable,1,11.95,2019-02-24 13:36:00,"341 Dogwood St, New York City, NY 10001",February
